TMC,ROAD,DIR,ROAD_DIR,INTERSECTION,ROAD_ORDER,GLOBAL_ORDER
110+04847,I-195,NB,I-195 NB,FLOYD AVE,20,1
110P04847,I-195,NB,I-195 NB,FLOYD AVE,20.001,2
110+04848,I-195,NB,I-195 NB,GROVE AVE,21,3
110P04848,I-195,NB,I-195 NB,GROVE AVE,22,4
110+04849,I-195,NB,I-195 NB,MONUMENT AVE,23,5
110P04849,I-195,NB,I-195 NB,MONUMENT AVE,24,6
110+04850,I-195,NB,I-195 NB,US-250/US-33/BROAD ST,25,7
110P04850,I-195,NB,I-195 NB,US-250/US-33/BROAD ST,26,8
110+04851,I-195,NB,I-195 NB,HAMILTON ST,27,9
110P04851,I-195,NB,I-195 NB,HAMILTON ST,28,10
110+04852,I-195,NB,I-195 NB,LABURNUM AVE,29,11
110P04852,I-195,NB,I-195 NB,LABURNUM AVE,30,12
110N04852,I-195,SB,I-195 SB,LABURNUM AVE,1,15
110-04851,I-195,SB,I-195 SB,HAMILTON ST,2,17
110N04851,I-195,SB,I-195 SB,HAMILTON ST,3,18
110-04850,I-195,SB,I-195 SB,US-250/US-33/BROAD ST,4,19
110N04850,I-195,SB,I-195 SB,US-250/US-33/BROAD ST,5,20
110-04849,I-195,SB,I-195 SB,MONUMENT AVE,6,21
110N04849,I-195,SB,I-195 SB,MONUMENT AVE,7,22
110-04848,I-195,SB,I-195 SB,GROVE AVE,8,23
110N04848,I-195,SB,I-195 SB,GROVE AVE,9,24
110-04847,I-195,SB,I-195 SB,FLOYD AVE,10,25
110-04846,I-195,SB,I-195 SB,VA-146/ROSEWOOD AVE,11,26
110N04847,I-195,SB,I-195 SB,FLOYD AVE,11.001,27
110+04686,I-264,EB,I-264 EB,GREENWOOD DR/EXIT 2,46,28
110P04686,I-264,EB,I-264 EB,GREENWOOD DR/EXIT 2,47,30
110+04687,I-264,EB,I-264 EB,VA-239/VICTORY BLVD/EXIT 3,48,31
110P04687,I-264,EB,I-264 EB,VA-239/VICTORY BLVD/EXIT 3,49,32
110+04688,I-264,EB,I-264 EB,VA-337/PORTSMOUTH BLVD/EXIT 4,50,33
110P04688,I-264,EB,I-264 EB,VA-337/PORTSMOUTH BLVD/EXIT 4,51,34
110+04689,I-264,EB,I-264 EB,US-17/FREDERICK BLVD/EXIT 5,52,35
110P04689,I-264,EB,I-264 EB,US-17/FREDERICK BLVD/EXIT 5,53,36
110+04690,I-264,EB,I-264 EB,DES MOINES AVE/EXIT 6,54,37
110+04691,I-264,EB,I-264 EB,VA-141/EFFINGHAM ST/EXIT 7,56,39
110P04691,I-264,EB,I-264 EB,VA-141/EFFINGHAM ST/EXIT 7,57,40
110+04692,I-264,EB,I-264 EB,COURT ST,58,41
110P04692,I-264,EB,I-264 EB,COURT ST,59,42
110+04693,I-264,EB,I-264 EB,DOWNTOWN TUNNEL,60,43
110P04693,I-264,EB,I-264 EB,DOWNTOWN TUNNEL,61,44
110+04694,I-264,EB,I-264 EB,I-464/BERKLEY AVE/EXIT 8,62,45
110P04694,I-264,EB,I-264 EB,I-464/BERKLEY AVE/EXIT 8,63,46
110+04695,I-264,EB,I-264 EB,BERKLEY BRIDGE,64,47
110+04696,I-264,EB,I-264 EB,CITY HALL AVE/EXIT 10,66,49
110P04696,I-264,EB,I-264 EB,CITY HALL AVE/EXIT 10,67,50
110+04697,I-264,EB,I-264 EB,WATERSIDE DR/EXIT 9,68,51
110P04697,I-264,EB,I-264 EB,WATERSIDE DR/EXIT 9,69,52
110+04698,I-264,EB,I-264 EB,CLAIBORNE AVE/EXIT 11,70,53
110P04698,I-264,EB,I-264 EB,CLAIBORNE AVE/EXIT 11,71,54
110+04699,I-264,EB,I-264 EB,US-460/VA-166/VA-168/EXIT 11,72,55
110P04699,I-264,EB,I-264 EB,US-460/VA-166/VA-168/EXIT 11,73,56
110+04700,I-264,EB,I-264 EB,BALLENTINE BLVD/EXIT 12,74,57
110P04700,I-264,EB,I-264 EB,BALLENTINE BLVD/EXIT 12,75,58
110+04701,I-264,EB,I-264 EB,US-13/MILITARY HWY/EXIT 13-14,76,59
110P04701,I-264,EB,I-264 EB,US-13/MILITARY HWY/EXIT 13-14,77,60
110+04702,I-264,EB,I-264 EB,I-64/EXIT 14,78,61
110P04702,I-264,EB,I-264 EB,I-64/EXIT 14,79,62
110+04703,I-264,EB,I-264 EB,GREENWICH RD/NEWTOWN RD,80,63
110P04703,I-264,EB,I-264 EB,GREENWICH RD/NEWTOWN RD,81,64
110+04704,I-264,EB,I-264 EB,VA-190/WITCHDUCK RD/EXIT 16,82,65
110P04704,I-264,EB,I-264 EB,VA-190/WITCHDUCK RD/EXIT 16,83,66
110+04705,I-264,EB,I-264 EB,VA-225/INDEPENDENCE BLVD/EXIT 17,84,67
110P04705,I-264,EB,I-264 EB,VA-225/INDEPENDENCE BLVD/EXIT 17,85,68
110+04706,I-264,EB,I-264 EB,ROSEMONT RD/EXIT 18,86,69
110P04706,I-264,EB,I-264 EB,ROSEMONT RD/EXIT 18,87,70
110+04707,I-264,EB,I-264 EB,VA-414/LYNNHAVEN PKWY/EXIT 19,88,71
110P04707,I-264,EB,I-264 EB,VA-414/LYNNHAVEN PKWY/EXIT 19,89,72
110+04708,I-264,EB,I-264 EB,US-58 BUS/LASKIN RD,90,73
110P04708,I-264,EB,I-264 EB,US-58 BUS/LASKIN RD,91,74
110+04709,I-264,EB,I-264 EB,VA-408/FIRST COLONIAL RD/EXIT 21,92,75
110P04709,I-264,EB,I-264 EB,VA-408/FIRST COLONIAL RD/EXIT 21,93,76
110+04710,I-264,EB,I-264 EB,BIRDNECK RD/EXIT 22,94,77
110P04710,I-264,EB,I-264 EB,BIRDNECK RD/EXIT 22,95,78
110+04711,I-264,EB,I-264 EB,PARKS AVE,96,79
110N04710,I-264,WB,I-264 WB,BIRDNECK RD/EXIT 22,3,83
110-04709,I-264,WB,I-264 WB,VA-408/FIRST COLONIAL RD/EXIT 21,4,84
110N04709,I-264,WB,I-264 WB,VA-408/FIRST COLONIAL RD/EXIT 21,5,85
110-04708,I-264,WB,I-264 WB,US-58 BUS/LASKIN RD,6,86
110N04708,I-264,WB,I-264 WB,US-58 BUS/LASKIN RD,7,87
110-04707,I-264,WB,I-264 WB,VA-414/LYNNHAVEN PKWY/EXIT 19,8,88
110N04707,I-264,WB,I-264 WB,VA-414/LYNNHAVEN PKWY/EXIT 19,9,89
110-04706,I-264,WB,I-264 WB,ROSEMONT RD/EXIT 18,10,90
110N04706,I-264,WB,I-264 WB,ROSEMONT RD/EXIT 18,11,91
110-04705,I-264,WB,I-264 WB,VA-225/INDEPENDENCE BLVD/EXIT 17,12,92
110N04705,I-264,WB,I-264 WB,VA-225/INDEPENDENCE BLVD/EXIT 17,13,93
110-04704,I-264,WB,I-264 WB,VA-190/WITCHDUCK RD/EXIT 16,14,94
110N04704,I-264,WB,I-264 WB,VA-190/WITCHDUCK RD/EXIT 16,15,95
110-04703,I-264,WB,I-264 WB,GREENWICH RD/NEWTOWN RD,16,96
110N04703,I-264,WB,I-264 WB,GREENWICH RD/NEWTOWN RD,17,97
110-04702,I-264,WB,I-264 WB,I-64/EXIT 14,18,98
110N04702,I-264,WB,I-264 WB,I-64/EXIT 14,19,99
110-04701,I-264,WB,I-264 WB,US-13/MILITARY HWY/EXIT 13-14,20,100
110N04701,I-264,WB,I-264 WB,US-13/MILITARY HWY/EXIT 13-14,21,101
110-04700,I-264,WB,I-264 WB,BALLENTINE BLVD/EXIT 12,22,102
110N04700,I-264,WB,I-264 WB,BALLENTINE BLVD/EXIT 12,23,103
110-04699,I-264,WB,I-264 WB,US-460/VA-166/VA-168/EXIT 11,24,104
110N04699,I-264,WB,I-264 WB,US-460/VA-166/VA-168/EXIT 11,25,105
110-04698,I-264,WB,I-264 WB,CLAIBORNE AVE/EXIT 11,26,106
110N04698,I-264,WB,I-264 WB,CLAIBORNE AVE/EXIT 11,27,107
110-04697,I-264,WB,I-264 WB,WATERSIDE DR/EXIT 9,28,108
110-04694,I-264,WB,I-264 WB,I-464/BERKLEY AVE/EXIT 8,34,113
110N04694,I-264,WB,I-264 WB,I-464/BERKLEY AVE/EXIT 8,35,114
110-04693,I-264,WB,I-264 WB,DOWNTOWN TUNNEL,36,115
110N04693,I-264,WB,I-264 WB,DOWNTOWN TUNNEL,37,116
110-04692,I-264,WB,I-264 WB,COURT ST,38,117
110N04692,I-264,WB,I-264 WB,COURT ST,39,118
110-04691,I-264,WB,I-264 WB,VA-141/EFFINGHAM ST/EXIT 7,40,119
110N04691,I-264,WB,I-264 WB,VA-141/EFFINGHAM ST/EXIT 7,41,120
110-04690,I-264,WB,I-264 WB,DES MOINES AVE/EXIT 6,42,121
110-04689,I-264,WB,I-264 WB,US-17/FREDERICK BLVD/EXIT 5,44,123
110N04689,I-264,WB,I-264 WB,US-17/FREDERICK BLVD/EXIT 5,45,124
110-04688,I-264,WB,I-264 WB,VA-337/PORTSMOUTH BLVD/EXIT 4,46,125
110N04688,I-264,WB,I-264 WB,VA-337/PORTSMOUTH BLVD/EXIT 4,47,126
110-04687,I-264,WB,I-264 WB,VA-239/VICTORY BLVD/EXIT 3,48,127
110N04687,I-264,WB,I-264 WB,VA-239/VICTORY BLVD/EXIT 3,49,128
110-04686,I-264,WB,I-264 WB,GREENWOOD DR/EXIT 2,50,129
110N04686,I-264,WB,I-264 WB,GREENWOOD DR/EXIT 2,51,130
110-04685,I-264,WB,I-264 WB,I-664/I-64,52,132
110+04770,I-295,NB,I-295 NB,US-460/EXIT 3,1,133
110P04770,I-295,NB,I-295 NB,US-460/EXIT 3,2,135
110+04771,I-295,NB,I-295 NB,VA-36/EXIT 9,3,136
110P04771,I-295,NB,I-295 NB,VA-36/EXIT 9,4,137
110+16029,I-295,NB,I-295 NB,FREDERICK T GRAY BRIDGE,5,138
110P16029,I-295,NB,I-295 NB,FREDERICK T GRAY BRIDGE,6,139
110+04772,I-295,NB,I-295 NB,VA-10/EXIT 15,7,140
110P04772,I-295,NB,I-295 NB,VA-10/EXIT 15,8,141
110+04773,I-295,NB,I-295 NB,VA-5/EXIT 22,9,142
110P04773,I-295,NB,I-295 NB,VA-5/EXIT 22,10,143
110+15859,I-295,NB,I-295 NB,VA-895/POCAHONTAS PKWY,11,144
110P15859,I-295,NB,I-295 NB,VA-895/POCAHONTAS PKWY,12,145
110+04774,I-295,NB,I-295 NB,US-60/VA-33/VA-156/EXIT 28,13,146
110P04774,I-295,NB,I-295 NB,US-60/VA-33/VA-156/EXIT 28,14,147
110+04775,I-295,NB,I-295 NB,I-64/EXIT 28,15,148
110P04775,I-295,NB,I-295 NB,I-64/EXIT 28,16,149
110+04776,I-295,NB,I-295 NB,VA-156/EXIT 31,17,150
110P04776,I-295,NB,I-295 NB,VA-156/EXIT 31,18,151
110+04777,I-295,NB,I-295 NB,HENRICO--HANOVER COUNTY BORDER (HIGHLAND SPRINGS),19,152
110+10918,I-295,NB,I-295 NB,CREIGHTON RD/EXIT 34,20,153
110P10918,I-295,NB,I-295 NB,CREIGHTON RD/EXIT 34,21,154
110+10919,I-295,NB,I-295 NB,US-360/MECHANICSVILLE TPKE/EXIT 37,22,155
110P10919,I-295,NB,I-295 NB,US-360/MECHANICSVILLE TPKE/EXIT 37,23,156
110+10920,I-295,NB,I-295 NB,MEADOWBRIDGE RD/POLE GREEN RD/EXIT 38,24,157
110P10920,I-295,NB,I-295 NB,MEADOWBRIDGE RD/POLE GREEN RD/EXIT 38,25,158
110+10921,I-295,NB,I-295 NB,US-301/VA-2/CHAMBERLAYNE RD,26,159
110P10921,I-295,NB,I-295 NB,US-301/VA-2/CHAMBERLAYNE RD,27,160
110+04953,I-295,NB,I-295 NB,HENRICO--HANOVER COUNTY BORDER (MECHANICSVILLE),28,161
110+04955,I-295,NB,I-295 NB,US-1/EXIT 43,30,163
110P04954,I-295,NB,I-295 NB,I-95 (RICHMOND)/EXIT 43,30.001,164
110P04955,I-295,NB,I-295 NB,US-1/EXIT 43,31,165
110+04956,I-295,NB,I-295 NB,WOODMAN RD/EXIT 45,32,166
110P04956,I-295,NB,I-295 NB,WOODMAN RD/EXIT 45,33,167
110+04957,I-295,NB,I-295 NB,US-33/EXIT 49,34,168
110P04957,I-295,NB,I-295 NB,US-33/EXIT 49,35,169
110+04958,I-295,NB,I-295 NB,NUCKOLS RD/EXIT 51,36,170
110P04958,I-295,NB,I-295 NB,NUCKOLS RD/EXIT 51,37,171
110+04959,I-295,NB,I-295 NB,I-64/EXIT 53,38,173
110-04958,I-295,SB,I-295 SB,NUCKOLS RD/EXIT 51,1,174
110N04958,I-295,SB,I-295 SB,NUCKOLS RD/EXIT 51,2,176
110-04957,I-295,SB,I-295 SB,US-33/EXIT 49,3,177
110N04957,I-295,SB,I-295 SB,US-33/EXIT 49,4,178
110-04956,I-295,SB,I-295 SB,WOODMAN RD/EXIT 45,5,179
110N04956,I-295,SB,I-295 SB,WOODMAN RD/EXIT 45,6,180
110-04955,I-295,SB,I-295 SB,US-1/EXIT 43,7,181
110N04955,I-295,SB,I-295 SB,US-1/EXIT 43,8,182
110-04954,I-295,SB,I-295 SB,I-95 (RICHMOND)/EXIT 43,9,183
110-04953,I-295,SB,I-295 SB,HENRICO--HANOVER COUNTY BORDER (MECHANICSVILLE),10,184
110N04954,I-295,SB,I-295 SB,I-95 (RICHMOND)/EXIT 43,10.001,185
110-10921,I-295,SB,I-295 SB,US-301/VA-2/CHAMBERLAYNE RD,11,186
110N10921,I-295,SB,I-295 SB,US-301/VA-2/CHAMBERLAYNE RD,12,187
110-10920,I-295,SB,I-295 SB,MEADOWBRIDGE RD/POLE GREEN RD/EXIT 38,13,188
110N10920,I-295,SB,I-295 SB,MEADOWBRIDGE RD/POLE GREEN RD/EXIT 38,14,189
110-10919,I-295,SB,I-295 SB,US-360/MECHANICSVILLE TPKE/EXIT 37,15,190
110N10919,I-295,SB,I-295 SB,US-360/MECHANICSVILLE TPKE/EXIT 37,16,191
110-10918,I-295,SB,I-295 SB,CREIGHTON RD/EXIT 34,17,192
110N10918,I-295,SB,I-295 SB,CREIGHTON RD/EXIT 34,18,193
110-04777,I-295,SB,I-295 SB,HENRICO--HANOVER COUNTY BORDER (HIGHLAND SPRINGS),19,194
110-04776,I-295,SB,I-295 SB,VA-156/EXIT 31,20,195
110N04776,I-295,SB,I-295 SB,VA-156/EXIT 31,21,196
110-04775,I-295,SB,I-295 SB,I-64/EXIT 28,22,197
110N04775,I-295,SB,I-295 SB,I-64/EXIT 28,23,198
110-04774,I-295,SB,I-295 SB,US-60/VA-33/VA-156/EXIT 28,24,199
110N04774,I-295,SB,I-295 SB,US-60/VA-33/VA-156/EXIT 28,25,200
110-15859,I-295,SB,I-295 SB,VA-895/POCAHONTAS PKWY,26,201
110N15859,I-295,SB,I-295 SB,VA-895/POCAHONTAS PKWY,27,202
110-04773,I-295,SB,I-295 SB,VA-5/EXIT 22,28,203
110N04773,I-295,SB,I-295 SB,VA-5/EXIT 22,29,204
110-04772,I-295,SB,I-295 SB,VA-10/EXIT 15,30,205
110N04772,I-295,SB,I-295 SB,VA-10/EXIT 15,31,206
110-16029,I-295,SB,I-295 SB,FREDERICK T GRAY BRIDGE,32,207
110N16029,I-295,SB,I-295 SB,FREDERICK T GRAY BRIDGE,33,208
110-04771,I-295,SB,I-295 SB,VA-36/EXIT 9,34,209
110N04771,I-295,SB,I-295 SB,VA-36/EXIT 9,35,210
110-04770,I-295,SB,I-295 SB,US-460/EXIT 3,36,211
110N04770,I-295,SB,I-295 SB,US-460/EXIT 3,37,212
110-04769,I-295,SB,I-295 SB,I-95/EXIT 1,38,214
110+09220,I-381,NB,I-381 NB,I-81/US-58,3,217
110-09219,I-381,SB,I-381 SB,KEYS ST/CHURCH ST,1,218
110+04121,I-395,NB,I-395 NB,EDSALL RD/EXIT 2,1,221
110P04121,I-395,NB,I-395 NB,EDSALL RD/EXIT 2,2,222
110+04122,I-395,NB,I-395 NB,VA-236/DUKE ST/EXIT 3,3,224
110P04122,I-395,NB,I-395 NB,VA-236/DUKE ST/EXIT 3,4,225
110+04123,I-395,NB,I-395 NB,SEMINARY RD/EXIT 4,5,226
110P04123,I-395,NB,I-395 NB,SEMINARY RD/EXIT 4,6,227
110+04124,I-395,NB,I-395 NB,VA-7/KING ST/EXIT 5,7,228
110P04124,I-395,NB,I-395 NB,VA-7/KING ST/EXIT 5,8,229
110+04125,I-395,NB,I-395 NB,QUAKER LN/EXIT 6,9,230
110P04125,I-395,NB,I-395 NB,QUAKER LN/EXIT 6,10,231
110+04126,I-395,NB,I-395 NB,VA-120/GLEBE RD/EXIT 7,11,232
110P04126,I-395,NB,I-395 NB,VA-120/GLEBE RD/EXIT 7,12,233
110+04127,I-395,NB,I-395 NB,VA-27/8TH ST/EXIT 8,13,234
110P04127,I-395,NB,I-395 NB,VA-27/8TH ST/EXIT 8,14,235
110+04670,I-395,NB,I-395 NB,EADS ST,15,236
110P04670,I-395,NB,I-395 NB,EADS ST,16,237
110+04128,I-395,NB,I-395 NB,VA-110/EXIT 9,17,238
110P04128,I-395,NB,I-395 NB,VA-110/EXIT 9,18,239
110+04129,I-395,NB,I-395 NB,BOUNDARY CHANNEL DR/10TH ST/EXIT 10,19,240
110P04129,I-395,NB,I-395 NB,BOUNDARY CHANNEL DR/10TH ST/EXIT 10,20,241
110+04130,I-395,NB,I-395 NB,11TH ST/EXIT 11,21,242
110P04130,I-395,NB,I-395 NB,11TH ST/EXIT 11,22,243
110N04129,I-395,SB,I-395 SB,BOUNDARY CHANNEL DR/10TH ST/EXIT 10,22,245
110-04128,I-395,SB,I-395 SB,VA-110/EXIT 9,23,246
110N04128,I-395,SB,I-395 SB,VA-110/EXIT 9,24,247
110-04670,I-395,SB,I-395 SB,EADS ST,25,248
110N04670,I-395,SB,I-395 SB,EADS ST,26,249
110-04127,I-395,SB,I-395 SB,VA-27/8TH ST/EXIT 8,27,250
110N04127,I-395,SB,I-395 SB,VA-27/8TH ST/EXIT 8,28,251
110-04126,I-395,SB,I-395 SB,VA-120/GLEBE RD/EXIT 7,29,252
110N04126,I-395,SB,I-395 SB,VA-120/GLEBE RD/EXIT 7,30,253
110-04125,I-395,SB,I-395 SB,QUAKER LN/EXIT 6,31,254
110N04125,I-395,SB,I-395 SB,QUAKER LN/EXIT 6,32,255
110-04124,I-395,SB,I-395 SB,VA-7/KING ST/EXIT 5,33,256
110N04124,I-395,SB,I-395 SB,VA-7/KING ST/EXIT 5,34,257
110-04123,I-395,SB,I-395 SB,SEMINARY RD/EXIT 4,35,259
110N04123,I-395,SB,I-395 SB,SEMINARY RD/EXIT 4,36,260
110-04122,I-395,SB,I-395 SB,VA-236/DUKE ST/EXIT 3,37,261
110N04122,I-395,SB,I-395 SB,VA-236/DUKE ST/EXIT 3,38,262
110-04121,I-395,SB,I-395 SB,EDSALL RD/EXIT 2,39,263
110N04121,I-395,SB,I-395 SB,EDSALL RD/EXIT 2,40,264
110-04120,I-395,SB,I-395 SB,I-95/I-495,41,265
110P04910,I-464,NB,I-464 NB,I-64/EXIT 1,2,266
110+04911,I-464,NB,I-464 NB,US-13/MILITARY HWY/EXIT 2,3,267
110P04911,I-464,NB,I-464 NB,US-13/MILITARY HWY/EXIT 2,4,268
110+04912,I-464,NB,I-464 NB,FREEMAN AVE/3RD ST/EXIT 3,5,269
110P04912,I-464,NB,I-464 NB,FREEMAN AVE/3RD ST/EXIT 3,6,270
110+04913,I-464,NB,I-464 NB,VA-337/POINDEXTER ST/EXIT 4,7,271
110P04913,I-464,NB,I-464 NB,VA-337/POINDEXTER ST/EXIT 4,8,272
110+04914,I-464,NB,I-464 NB,MAIN ST/EXIT 5,9,273
110P04914,I-464,NB,I-464 NB,MAIN ST/EXIT 5,10,274
110+04915,I-464,NB,I-464 NB,I-264/EXIT 6,11,275
110P04915,I-464,NB,I-464 NB,I-264/EXIT 6,12,276
110N04915,I-464,SB,I-464 SB,I-264/EXIT 6,1,277
110-04914,I-464,SB,I-464 SB,MAIN ST/EXIT 5,2,278
110N04914,I-464,SB,I-464 SB,MAIN ST/EXIT 5,3,279
110-04913,I-464,SB,I-464 SB,VA-337/POINDEXTER ST/EXIT 4,4,280
110N04913,I-464,SB,I-464 SB,VA-337/POINDEXTER ST/EXIT 4,5,281
110-04912,I-464,SB,I-464 SB,FREEMAN AVE/3RD ST/EXIT 3,6,282
110N04912,I-464,SB,I-464 SB,FREEMAN AVE/3RD ST/EXIT 3,7,283
110-04911,I-464,SB,I-464 SB,US-13/MILITARY HWY/EXIT 2,8,284
110N04911,I-464,SB,I-464 SB,US-13/MILITARY HWY/EXIT 2,9,285
110-04910,I-464,SB,I-464 SB,I-64/EXIT 1,10,286
110N04910,I-464,SB,I-464 SB,I-64/EXIT 1,11,287
110-04613,I-495,CCW,I-495 CCW,GEORGE WASHINGTON MEMORIAL PKWY/EXIT 14,29,288
110N04613,I-495,CCW,I-495 CCW,GEORGE WASHINGTON MEMORIAL PKWY/EXIT 14,30,289
110-04612,I-495,CCW,I-495 CCW,VA-193/GEORGETOWN PIKE/EXIT 13,30.5,290
110N04612,I-495,CCW,I-495 CCW,VA-193/GEORGETOWN PIKE/EXIT 13,31,291
110-04611,I-495,CCW,I-495 CCW,VA-267/EXIT 12,32,292
110N04611,I-495,CCW,I-495 CCW,VA-267/EXIT 12,33,293
110-04610,I-495,CCW,I-495 CCW,VA-123/CHAIN BRIDGE RD/EXIT 11,34,294
110N04610,I-495,CCW,I-495 CCW,VA-123/CHAIN BRIDGE RD/EXIT 11,35,295
110-04609,I-495,CCW,I-495 CCW,VA-7/LEESBURG PIKE/EXIT 10,36,296
110N04609,I-495,CCW,I-495 CCW,VA-7/LEESBURG PIKE/EXIT 10,37,297
110-04608,I-495,CCW,I-495 CCW,I-66/EXIT 9,38,298
110N04608,I-495,CCW,I-495 CCW,I-66/EXIT 9,39,299
110-04607,I-495,CCW,I-495 CCW,US-50/ARLINGTON BLVD/EXIT 8,40,300
110N04607,I-495,CCW,I-495 CCW,US-50/ARLINGTON BLVD/EXIT 8,41,301
