TMC,ROAD,DIR,ROAD_DIR,INTERSECTION,ROAD_ORDER,GLOBAL_ORDER
110-04606,I-495,CCW,I-495 CCW,VA-650/GALLOWS RD/EXIT 7,42,302
110N04606,I-495,CCW,I-495 CCW,VA-650/GALLOWS RD/EXIT 7,43,303
110-04605,I-495,CCW,I-495 CCW,VA-236/LITTLE RIVER TPKE/EXIT 6,44,304
110N04605,I-495,CCW,I-495 CCW,VA-236/LITTLE RIVER TPKE/EXIT 6,45,305
110-04604,I-495,CCW,I-495 CCW,BRADDOCK RD/EXIT 5,46,306
110N04604,I-495,CCW,I-495 CCW,BRADDOCK RD/EXIT 5,47,307
110-04603,I-495,CCW,I-495 CCW,I-95/I-395/EXIT 57,48,308
110N04603,I-495,CCW,I-495 CCW,I-95/I-395/EXIT 57,49,309
110-04648,I-495,CCW,I-495 CCW,VAN DORN ST/EXIT 3,50,310
110N04648,I-495,CCW,I-495 CCW,VAN DORN ST/EXIT 3,51,311
110-04647,I-495,CCW,I-495 CCW,EISENHOWER AVE/EXIT 3,52,312
110N04647,I-495,CCW,I-495 CCW,EISENHOWER AVE/EXIT 3,53,313
110-04646,I-495,CCW,I-495 CCW,VA-241/TELEGRAPH RD/EXIT 2,54,314
110N04646,I-495,CCW,I-495 CCW,VA-241/TELEGRAPH RD/EXIT 2,55,315
110-04645,I-495,CCW,I-495 CCW,US-1/EXIT 1,56,316
110N04645,I-495,CCW,I-495 CCW,US-1/EXIT 1,57,317
110-04644,I-495,CCW,I-495 CCW,WOODROW WILSON MEMORIAL BRIDGE,58,318
110+04645,I-495,CW,I-495 CW,US-1/EXIT 1,48,319
110P04645,I-495,CW,I-495 CW,US-1/EXIT 1,49,320
110+04646,I-495,CW,I-495 CW,VA-241/TELEGRAPH RD/EXIT 2,50,321
110P04646,I-495,CW,I-495 CW,VA-241/TELEGRAPH RD/EXIT 2,51,322
110+04647,I-495,CW,I-495 CW,EISENHOWER AVE/EXIT 3,52,323
110P04647,I-495,CW,I-495 CW,EISENHOWER AVE/EXIT 3,53,324
110+04648,I-495,CW,I-495 CW,VAN DORN ST/EXIT 3,54,325
110P04648,I-495,CW,I-495 CW,VAN DORN ST/EXIT 3,55,326
110+04603,I-495,CW,I-495 CW,I-95/I-395/EXIT 57,56,327
110P04603,I-495,CW,I-495 CW,I-95/I-395/EXIT 57,57,328
110+04604,I-495,CW,I-495 CW,BRADDOCK RD/EXIT 5,58,329
110P04604,I-495,CW,I-495 CW,BRADDOCK RD/EXIT 5,59,330
110+04605,I-495,CW,I-495 CW,VA-236/LITTLE RIVER TPKE/EXIT 6,60,331
110P04605,I-495,CW,I-495 CW,VA-236/LITTLE RIVER TPKE/EXIT 6,61,332
110+04606,I-495,CW,I-495 CW,VA-650/GALLOWS RD/EXIT 7,62,333
110P04606,I-495,CW,I-495 CW,VA-650/GALLOWS RD/EXIT 7,63,334
110+04607,I-495,CW,I-495 CW,US-50/ARLINGTON BLVD/EXIT 8,64,335
110P04607,I-495,CW,I-495 CW,US-50/ARLINGTON BLVD/EXIT 8,65,336
110+04608,I-495,CW,I-495 CW,I-66/EXIT 9,66,337
110P04608,I-495,CW,I-495 CW,I-66/EXIT 9,67,338
110+04609,I-495,CW,I-495 CW,VA-7/LEESBURG PIKE/EXIT 10,68,339
110P04609,I-495,CW,I-495 CW,VA-7/LEESBURG PIKE/EXIT 10,69,340
110+04610,I-495,CW,I-495 CW,VA-123/CHAIN BRIDGE RD/EXIT 11,70,341
110P04610,I-495,CW,I-495 CW,VA-123/CHAIN BRIDGE RD/EXIT 11,71,342
110+04611,I-495,CW,I-495 CW,VA-267/EXIT 12,72,343
110P04611,I-495,CW,I-495 CW,VA-267/EXIT 12,73,344
110+04612,I-495,CW,I-495 CW,VA-193/GEORGETOWN PIKE/EXIT 13,74,345
110P04612,I-495,CW,I-495 CW,VA-193/GEORGETOWN PIKE/EXIT 13,75,346
110+04613,I-495,CW,I-495 CW,GEORGE WASHINGTON MEMORIAL PKWY/EXIT 14,76,347
110P04613,I-495,CW,I-495 CW,GEORGE WASHINGTON MEMORIAL PKWY/EXIT 14,77,348
110+04614,I-495,CW,I-495 CW,AMERICAN LEGION BRIDGE,78,349
110-04824,I-564,EB,I-564 EB,VA-406/INTERNATIONAL TERMINAL BLVD,2,351
110N04824,I-564,EB,I-564 EB,VA-406/INTERNATIONAL TERMINAL BLVD,3,352
110-04823,I-564,EB,I-564 EB,US-460,4,353
110N04823,I-564,EB,I-564 EB,US-460,5,354
110-04822,I-564,EB,I-564 EB,I-64/VA-165/LITTLE CREEK RD,6,356
110+04823,I-564,WB,I-564 WB,US-460,1,357
110P04823,I-564,WB,I-564 WB,US-460,2,359
110+04824,I-564,WB,I-564 WB,VA-406/INTERNATIONAL TERMINAL BLVD,3,360
110P04824,I-564,WB,I-564 WB,VA-406/INTERNATIONAL TERMINAL BLVD,4,361
110+04825,I-564,WB,I-564 WB,BAINBRIDGE AVE/BELLINGER BLVD,5,362
110P05017,I-581,NB,I-581 NB,VA-24/ELM AVE/6TH ST/EXIT 6,7,363
110+05018,I-581,NB,I-581 NB,US-220/US-11/5TH ST/EXIT 5,8,364
110P05018,I-581,NB,I-581 NB,US-220/US-11/5TH ST/EXIT 5,9,365
110+05019,I-581,NB,I-581 NB,US-460/ORANGE AVE/4TH ST/EXIT 4,10,366
110P05019,I-581,NB,I-581 NB,US-460/ORANGE AVE/4TH ST/EXIT 4,11,367
110+05020,I-581,NB,I-581 NB,VALLEY VIEW BLVD/EXIT 3,12,368
110P05020,I-581,NB,I-581 NB,VALLEY VIEW BLVD/EXIT 3,13,369
110+05021,I-581,NB,I-581 NB,HERSHBERGER RD/EXIT 3,14,370
110P05021,I-581,NB,I-581 NB,HERSHBERGER RD/EXIT 3,15,371
110+05022,I-581,NB,I-581 NB,VA-117/PETERS CREEK RD/EXIT 2,16,372
110P05022,I-581,NB,I-581 NB,VA-117/PETERS CREEK RD/EXIT 2,17,373
110+05023,I-581,NB,I-581 NB,I-81,18,375
110-05022,I-581,SB,I-581 SB,VA-117/PETERS CREEK RD/EXIT 2,1,376
110N05022,I-581,SB,I-581 SB,VA-117/PETERS CREEK RD/EXIT 2,2,378
110-05021,I-581,SB,I-581 SB,HERSHBERGER RD/EXIT 3,3,379
110N05021,I-581,SB,I-581 SB,HERSHBERGER RD/EXIT 3,4,380
110-05020,I-581,SB,I-581 SB,VALLEY VIEW BLVD/EXIT 3,5,381
110N05020,I-581,SB,I-581 SB,VALLEY VIEW BLVD/EXIT 3,6,382
110-05019,I-581,SB,I-581 SB,US-460/ORANGE AVE/4TH ST/EXIT 4,7,383
110N05019,I-581,SB,I-581 SB,US-460/ORANGE AVE/4TH ST/EXIT 4,8,384
110-05018,I-581,SB,I-581 SB,US-220/US-11/5TH ST/EXIT 5,9,385
110N05018,I-581,SB,I-581 SB,US-220/US-11/5TH ST/EXIT 5,10,386
110-05017,I-581,SB,I-581 SB,VA-24/ELM AVE/6TH ST/EXIT 6,11,387
110N05017,I-581,SB,I-581 SB,VA-24/ELM AVE/6TH ST/EXIT 6,12,388
110+05529,I-64,EB,I-64 EB,JERRYS RUN RD/EXIT 1,334.5,390
110P05529,I-64,EB,I-64 EB,JERRYS RUN RD/EXIT 1,335,391
110+05530,I-64,EB,I-64 EB,VA-661/EXIT 7,336,392
110P05530,I-64,EB,I-64 EB,VA-661/EXIT 7,337,393
110+05531,I-64,EB,I-64 EB,US-60/VA-159/EXIT 10,338,394
110P05531,I-64,EB,I-64 EB,US-60/VA-159/EXIT 10,339,395
110+05532,I-64,EB,I-64 EB,VA-154/EXIT 14,340,396
110P05532,I-64,EB,I-64 EB,VA-154/EXIT 14,341,397
110+05533,I-64,EB,I-64 EB,US-220/US-60/EXIT 16,342,398
110P05533,I-64,EB,I-64 EB,US-220/US-60/EXIT 16,343,399
110+05534,I-64,EB,I-64 EB,VA-696/EXIT 21,344,400
110P05534,I-64,EB,I-64 EB,VA-696/EXIT 21,345,401
110+05535,I-64,EB,I-64 EB,US-220/US-60/EXIT 24,346,402
110P05535,I-64,EB,I-64 EB,US-220/US-60/EXIT 24,347,403
110+05536,I-64,EB,I-64 EB,US-60 BUS/US-220/VA-629/EXIT 27,348,404
110P05536,I-64,EB,I-64 EB,US-60 BUS/US-220/VA-629/EXIT 27,349,405
110+05537,I-64,EB,I-64 EB,VA-269/EXIT 29,350,406
110P05537,I-64,EB,I-64 EB,VA-269/EXIT 29,351,407
110+05538,I-64,EB,I-64 EB,VA-269/EXIT 35,352,408
110P05538,I-64,EB,I-64 EB,VA-269/EXIT 35,353,409
110+05539,I-64,EB,I-64 EB,EXIT 43,354,410
110P05539,I-64,EB,I-64 EB,EXIT 43,355,411
110+05540,I-64,EB,I-64 EB,US-60/EXIT 50,356,412
110P05540,I-64,EB,I-64 EB,US-60/EXIT 50,357,413
110+05541,I-64,EB,I-64 EB,US-11/EXIT 55,358,414
110P05541,I-64,EB,I-64 EB,US-11/EXIT 55,359,415
110+05542,I-64,EB,I-64 EB,I-64/I-81/EXIT 56,360,416
110P05542,I-64,EB,I-64 EB,I-64/I-81/EXIT 56,360.001,417
110N05461,I-64,EB,I-64 EB,I-81/EXIT 87,375.5,418
110-05460,I-64,EB,I-64 EB,VA-608/VA-285/EXIT 91,376,419
110N05460,I-64,EB,I-64 EB,VA-608/VA-285/EXIT 91,377,420
110-05459,I-64,EB,I-64 EB,US-340/EXIT 94,378,421
110N05459,I-64,EB,I-64 EB,US-340/EXIT 94,379,422
110-05458,I-64,EB,I-64 EB,VA-624/EXIT 96,380,423
110N05458,I-64,EB,I-64 EB,VA-624/EXIT 96,381,424
110-05457,I-64,EB,I-64 EB,US-250/EXIT 99,382,425
110N05457,I-64,EB,I-64 EB,US-250/EXIT 99,383,426
110-05456,I-64,EB,I-64 EB,US-250/EXIT 107,384,427
110N05456,I-64,EB,I-64 EB,US-250/EXIT 107,385,428
110-05455,I-64,EB,I-64 EB,VA-637/EXIT 114,386,429
110N05455,I-64,EB,I-64 EB,VA-637/EXIT 114,387,430
110-05454,I-64,EB,I-64 EB,US-29/EXIT 118,388,431
110N05454,I-64,EB,I-64 EB,US-29/EXIT 118,389,432
110-05453,I-64,EB,I-64 EB,VA-631/EXIT 120,390,433
110N05453,I-64,EB,I-64 EB,VA-631/EXIT 120,391,434
110-05452,I-64,EB,I-64 EB,VA-20/EXIT 121,392,435
110N05452,I-64,EB,I-64 EB,VA-20/EXIT 121,393,436
110-05451,I-64,EB,I-64 EB,US-250/EXIT 124,394,437
110N05451,I-64,EB,I-64 EB,US-250/EXIT 124,395,438
110-05450,I-64,EB,I-64 EB,VA-616/EXIT 129,396,439
110N05450,I-64,EB,I-64 EB,VA-616/EXIT 129,397,440
110-05449,I-64,EB,I-64 EB,US-15/EXIT 136,398,441
110N05449,I-64,EB,I-64 EB,US-15/EXIT 136,399,442
110-05448,I-64,EB,I-64 EB,VA-208/EXIT 143,400,443
110N05448,I-64,EB,I-64 EB,VA-208/EXIT 143,401,444
110-05447,I-64,EB,I-64 EB,SHANNON HILL RD/EXIT 148,402,445
110N05447,I-64,EB,I-64 EB,SHANNON HILL RD/EXIT 148,403,446
110-05446,I-64,EB,I-64 EB,VA-629/EXIT 152,404,447
110N05446,I-64,EB,I-64 EB,VA-629/EXIT 152,405,448
110-05445,I-64,EB,I-64 EB,US-522/EXIT 159,406,449
110N05445,I-64,EB,I-64 EB,US-522/EXIT 159,407,450
110-05444,I-64,EB,I-64 EB,VA-617/EXIT 167,408,451
110N05444,I-64,EB,I-64 EB,VA-617/EXIT 167,409,452
110-05443,I-64,EB,I-64 EB,EXIT 173,410,453
110N05443,I-64,EB,I-64 EB,EXIT 173,411,454
110-05442,I-64,EB,I-64 EB,GOOCHLAND--HENRICO COUNTY BORDER,412,455
110-04951,I-64,EB,I-64 EB,I-295/EXIT 177,413,458
110N04951,I-64,EB,I-64 EB,I-295/EXIT 177,414,459
110-04950,I-64,EB,I-64 EB,US-250/EXIT 178,415,460
110N04950,I-64,EB,I-64 EB,US-250/EXIT 178,416,461
110-04949,I-64,EB,I-64 EB,GASKINS RD/EXIT 180,417,462
110N04949,I-64,EB,I-64 EB,GASKINS RD/EXIT 180,418,463
110-04948,I-64,EB,I-64 EB,PARHAM RD/EXIT 181,419,464
110N04948,I-64,EB,I-64 EB,PARHAM RD/EXIT 181,420,465
110-04947,I-64,EB,I-64 EB,VA-356/GLENSIDE DR/EXIT 183,421,466
110N04947,I-64,EB,I-64 EB,VA-356/GLENSIDE DR/EXIT 183,422,467
110-04946,I-64,EB,I-64 EB,US-250/BROAD ST/EXIT 183,423,468
110N04946,I-64,EB,I-64 EB,US-250/BROAD ST/EXIT 183,424,469
110-04945,I-64,EB,I-64 EB,DICKENS RD/EXIT 185,425,470
110N04945,I-64,EB,I-64 EB,DICKENS RD/EXIT 185,426,471
110-04944,I-64,EB,I-64 EB,US-33/STAPLES MILL RD/EXIT 185,427,472
110N04944,I-64,EB,I-64 EB,US-33/STAPLES MILL RD/EXIT 185,428,473
110-04943,I-64,EB,I-64 EB,I-195/I-95/W LABURNUM AVE/EXIT 186,429,475
110-04907,I-64,EB,I-64 EB,US-360/EXIT 192,432,477
110N04907,I-64,EB,I-64 EB,US-360/EXIT 192,433,478
110-04906,I-64,EB,I-64 EB,VA-33/NINE MILE RD/EXIT 193,434,479
110N04906,I-64,EB,I-64 EB,VA-33/NINE MILE RD/EXIT 193,435,480
110-04905,I-64,EB,I-64 EB,LABURNUM AVE/EXIT 195,436,481
110N04905,I-64,EB,I-64 EB,LABURNUM AVE/EXIT 195,437,482
110-04904,I-64,EB,I-64 EB,VA-156/EXIT 197,438,483
110N04904,I-64,EB,I-64 EB,VA-156/EXIT 197,439,484
110-04903,I-64,EB,I-64 EB,US-60/EXIT 200,440,485
110N04903,I-64,EB,I-64 EB,US-60/EXIT 200,441,486
110-04902,I-64,EB,I-64 EB,VA-33/VA-249/EXIT 205,442,487
110N04902,I-64,EB,I-64 EB,VA-33/VA-249/EXIT 205,443,488
110-04901,I-64,EB,I-64 EB,EXIT 211,444,489
110N04901,I-64,EB,I-64 EB,EXIT 211,445,490
110-04900,I-64,EB,I-64 EB,VA-155/EXIT 214,446,491
110N04900,I-64,EB,I-64 EB,VA-155/EXIT 214,447,492
110-04899,I-64,EB,I-64 EB,VA-33/EXIT 220,448,493
110N04899,I-64,EB,I-64 EB,VA-33/EXIT 220,449,494
110-04898,I-64,EB,I-64 EB,VA-30/EXIT 227,450,495
110N04898,I-64,EB,I-64 EB,VA-30/EXIT 227,451,496
110-04897,I-64,EB,I-64 EB,CROAKER RD/EXIT 231B,452,497
110N04897,I-64,EB,I-64 EB,CROAKER RD/EXIT 231B,453,498
110-04896,I-64,EB,I-64 EB,VA-646/EXIT 234,454,499
110N04896,I-64,EB,I-64 EB,VA-646/EXIT 234,455,500
110-04895,I-64,EB,I-64 EB,VA-143/EXIT 238,456,501
110N04895,I-64,EB,I-64 EB,VA-143/EXIT 238,457,502
110-04894,I-64,EB,I-64 EB,VA-199/EXIT 242,458,503
110N04894,I-64,EB,I-64 EB,VA-199/EXIT 242,459,504
110-04893,I-64,EB,I-64 EB,VA-143/EXIT 243,460,505
110N04893,I-64,EB,I-64 EB,VA-143/EXIT 243,460.1,506
110-04892,I-64,EB,I-64 EB,VA-143/EXIT 247,461,507
110N04892,I-64,EB,I-64 EB,VA-143/EXIT 247,462,508
110-04891,I-64,EB,I-64 EB,VA-238/EXIT 247,463,509
110N04891,I-64,EB,I-64 EB,VA-238/EXIT 247,464,510
110-04890,I-64,EB,I-64 EB,VA-105/FORT EUSTIS BLVD/EXIT 250,465,511
110N04890,I-64,EB,I-64 EB,VA-105/FORT EUSTIS BLVD/EXIT 250,466,512
110-04889,I-64,EB,I-64 EB,VA-143/JEFFERSON AVE/EXIT 255,467,513
110N04889,I-64,EB,I-64 EB,VA-143/JEFFERSON AVE/EXIT 255,468,514
110-04888,I-64,EB,I-64 EB,VICTORY BLVD/OLD OYSTER POINT RD/EXIT 256,469,515
110N04888,I-64,EB,I-64 EB,VICTORY BLVD/OLD OYSTER POINT RD/EXIT 256,470,516
110-04887,I-64,EB,I-64 EB,US-17/J CLYDE MORRIS BLVD/EXIT 258,471,517
110N04887,I-64,EB,I-64 EB,US-17/J CLYDE MORRIS BLVD/EXIT 258,472,518
110-04886,I-64,EB,I-64 EB,HAMPTON ROAD CENTER PKWY/EXIT 261,473,519
110N04886,I-64,EB,I-64 EB,HAMPTON ROAD CENTER PKWY/EXIT 261,474,520
110-04885,I-64,EB,I-64 EB,VA-134/EXIT 262,475,521
110N04885,I-64,EB,I-64 EB,VA-134/EXIT 262,476,522
110-04884,I-64,EB,I-64 EB,US-258/MERCURY BLVD/EXIT 263,477,523
110N04884,I-64,EB,I-64 EB,US-258/MERCURY BLVD/EXIT 263,478,524
110-04883,I-64,EB,I-64 EB,I-664/EXIT 264,479,525
110N04883,I-64,EB,I-64 EB,I-664/EXIT 264,480,526
110-04882,I-64,EB,I-64 EB,VA-167/LASALLE AVE/EXIT 265,481,527
110-04881,I-64,EB,I-64 EB,VA-134/ARMISTEAD AVE/EXIT 265,483,529
110N04881,I-64,EB,I-64 EB,VA-134/ARMISTEAD AVE/EXIT 265,484,530
110-04880,I-64,EB,I-64 EB,RIP RAP RD/EXIT 265,485,531
110N04880,I-64,EB,I-64 EB,RIP RAP RD/EXIT 265,486,532
110-04879,I-64,EB,I-64 EB,US-60/VA-143/EXIT 267,487,533
110N04879,I-64,EB,I-64 EB,US-60/VA-143/EXIT 267,488,534
110-04878,I-64,EB,I-64 EB,MALLORY ST/EXIT 268,489,535
110N04878,I-64,EB,I-64 EB,MALLORY ST/EXIT 268,490,536
110-04877,I-64,EB,I-64 EB,HAMPTON ROADS BRIDGE TUNNEL (HAMPTON),491,537
110N04877,I-64,EB,I-64 EB,HAMPTON ROADS BRIDGE TUNNEL (HAMPTON),492,538
110-04876,I-64,EB,I-64 EB,HAMPTON ROADS BRIDGE TUNNEL,493,539
110N04876,I-64,EB,I-64 EB,HAMPTON ROADS BRIDGE TUNNEL,494,540
110-04875,I-64,EB,I-64 EB,HAMPTON ROADS BRIDGE TUNNEL (NORFOLK),495,541
110N04875,I-64,EB,I-64 EB,HAMPTON ROADS BRIDGE TUNNEL (NORFOLK),496,542
110-04874,I-64,EB,I-64 EB,OCEAN VIEW AVE/EXIT 272,497,543
110N04874,I-64,EB,I-64 EB,OCEAN VIEW AVE/EXIT 272,498,544
110-04873,I-64,EB,I-64 EB,4TH VIEW ST/EXIT 273,499,545
110N04873,I-64,EB,I-64 EB,4TH VIEW ST/EXIT 273,500,546
110-04872,I-64,EB,I-64 EB,OCEAN AVE/EXIT 274,501,547
110N04872,I-64,EB,I-64 EB,OCEAN AVE/EXIT 274,502,548
110-04871,I-64,EB,I-64 EB,PATROL RD,503,549
110N04871,I-64,EB,I-64 EB,PATROL RD,504,550
110-04870,I-64,EB,I-64 EB,I-564/US-460/GRANBY ST/EXIT 276,505,551
110N04870,I-64,EB,I-64 EB,I-564/US-460/GRANBY ST/EXIT 276,506,552
110-04869,I-64,EB,I-64 EB,VA-165/LITTLE CREEK RD/EXIT 276,507,553
110N04869,I-64,EB,I-64 EB,VA-165/LITTLE CREEK RD/EXIT 276,508,554
110-04868,I-64,EB,I-64 EB,VA-168/TIDEWATER DR/EXIT 277,509,555
110N04868,I-64,EB,I-64 EB,VA-168/TIDEWATER DR/EXIT 277,510,556
110-04867,I-64,EB,I-64 EB,VA-194/CHESAPEAKE BLVD/EXIT 278,511,557
110N04867,I-64,EB,I-64 EB,VA-194/CHESAPEAKE BLVD/EXIT 278,512,558
110-04866,I-64,EB,I-64 EB,NORVIEW AVE/EXIT 279,513,559
110N04866,I-64,EB,I-64 EB,NORVIEW AVE/EXIT 279,514,560
110-04865,I-64,EB,I-64 EB,ROBIN HOOD RD/EXIT 281,515,561
110N04865,I-64,EB,I-64 EB,ROBIN HOOD RD/EXIT 281,516,562
110-04864,I-64,EB,I-64 EB,VA-165/MILITARY HWY/EXIT 281,517,563
110N04864,I-64,EB,I-64 EB,VA-165/MILITARY HWY/EXIT 281,518,564
110-04863,I-64,EB,I-64 EB,US-13/NORTHAMPTON BLVD/EXIT 282,519,565
110N04863,I-64,EB,I-64 EB,US-13/NORTHAMPTON BLVD/EXIT 282,520,566
110-16072,I-64,EB,I-64 EB,I-64 HOV,521,567
110N16072,I-64,EB,I-64 EB,I-64 HOV,522,568
110-04862,I-64,EB,I-64 EB,I-264/EXIT 284,523,569
110N04862,I-64,EB,I-64 EB,I-264/EXIT 284,524,570
110-04861,I-64,EB,I-64 EB,INDIAN RIVER RD/EXIT 286,525,573
110N04861,I-64,EB,I-64 EB,INDIAN RIVER RD/EXIT 286,526,574
110-04860,I-64,EB,I-64 EB,GREENBRIER PKWY/EXIT 289,527,575
110N04860,I-64,EB,I-64 EB,GREENBRIER PKWY/EXIT 289,528,576
110-04859,I-64,EB,I-64 EB,VA-168/BATTLEFIELD BLVD/EXIT 290,529,577
110N04859,I-64,EB,I-64 EB,VA-168/BATTLEFIELD BLVD/EXIT 290,530,578
110-04858,I-64,EB,I-64 EB,I-464/EXIT 291,531,579
110N04858,I-64,EB,I-64 EB,I-464/EXIT 291,532,580
110N04856,I-64,EB,I-64 EB,US-17/EXIT 296,536,581
110-04855,I-64,EB,I-64 EB,US-460/US-13/EXIT 297,537,582
110N04855,I-64,EB,I-64 EB,US-460/US-13/EXIT 297,538,583
110-04854,I-64,EB,I-64 EB,I-264/I-664/EXIT 299,539,585
110+04855,I-64,WB,I-64 WB,US-460/US-13/EXIT 297,2,586
110P04855,I-64,WB,I-64 WB,US-460/US-13/EXIT 297,3,588
110+04856,I-64,WB,I-64 WB,US-17/EXIT 296,4,589
110P04856,I-64,WB,I-64 WB,US-17/EXIT 296,5,590
110+04857,I-64,WB,I-64 WB,VA-190/EXIT 292,6,591
