TMC,ROAD,DIR,ROAD_DIR,INTERSECTION,ROAD_ORDER,GLOBAL_ORDER
110P04857,I-64,WB,I-64 WB,VA-190/EXIT 292,7,592
110+04858,I-64,WB,I-64 WB,I-464/EXIT 291,8,593
110P04858,I-64,WB,I-64 WB,I-464/EXIT 291,9,594
110+04859,I-64,WB,I-64 WB,VA-168/BATTLEFIELD BLVD/EXIT 290,10,595
110P04859,I-64,WB,I-64 WB,VA-168/BATTLEFIELD BLVD/EXIT 290,11,596
110+04860,I-64,WB,I-64 WB,GREENBRIER PKWY/EXIT 289,12,597
110P04860,I-64,WB,I-64 WB,GREENBRIER PKWY/EXIT 289,13,598
110+04861,I-64,WB,I-64 WB,INDIAN RIVER RD/EXIT 286,14,599
110P04861,I-64,WB,I-64 WB,INDIAN RIVER RD/EXIT 286,15,600
110+04862,I-64,WB,I-64 WB,I-264/EXIT 284,16,602
110P04862,I-64,WB,I-64 WB,I-264/EXIT 284,17,604
110+16072,I-64,WB,I-64 WB,I-64 HOV,18,605
110P16072,I-64,WB,I-64 WB,I-64 HOV,19,606
110+04863,I-64,WB,I-64 WB,US-13/NORTHAMPTON BLVD/EXIT 282,20,607
110P04863,I-64,WB,I-64 WB,US-13/NORTHAMPTON BLVD/EXIT 282,21,608
110+04864,I-64,WB,I-64 WB,VA-165/MILITARY HWY/EXIT 281,22,609
110+04865,I-64,WB,I-64 WB,ROBIN HOOD RD/EXIT 281,24,611
110P04865,I-64,WB,I-64 WB,ROBIN HOOD RD/EXIT 281,25,612
110+04866,I-64,WB,I-64 WB,NORVIEW AVE/EXIT 279,26,613
110P04866,I-64,WB,I-64 WB,NORVIEW AVE/EXIT 279,27,614
110+04867,I-64,WB,I-64 WB,VA-194/CHESAPEAKE BLVD/EXIT 278,28,615
110P04867,I-64,WB,I-64 WB,VA-194/CHESAPEAKE BLVD/EXIT 278,29,616
110+04868,I-64,WB,I-64 WB,VA-168/TIDEWATER DR/EXIT 277,30,617
110P04868,I-64,WB,I-64 WB,VA-168/TIDEWATER DR/EXIT 277,31,618
110+04869,I-64,WB,I-64 WB,VA-165/LITTLE CREEK RD/EXIT 276,32,619
110P04869,I-64,WB,I-64 WB,VA-165/LITTLE CREEK RD/EXIT 276,33,620
110+04870,I-64,WB,I-64 WB,I-564/US-460/GRANBY ST/EXIT 276,34,621
110P04870,I-64,WB,I-64 WB,I-564/US-460/GRANBY ST/EXIT 276,35,622
110+04871,I-64,WB,I-64 WB,PATROL RD,36,623
110P04871,I-64,WB,I-64 WB,PATROL RD,37,624
110+04872,I-64,WB,I-64 WB,OCEAN AVE/EXIT 274,38,625
110P04872,I-64,WB,I-64 WB,OCEAN AVE/EXIT 274,39,626
110+04873,I-64,WB,I-64 WB,4TH VIEW ST/EXIT 273,40,627
110P04873,I-64,WB,I-64 WB,4TH VIEW ST/EXIT 273,41,628
110+04874,I-64,WB,I-64 WB,OCEAN VIEW AVE/EXIT 272,42,629
110P04874,I-64,WB,I-64 WB,OCEAN VIEW AVE/EXIT 272,43,630
110+04875,I-64,WB,I-64 WB,HAMPTON ROADS BRIDGE TUNNEL (NORFOLK),44,631
110P04875,I-64,WB,I-64 WB,HAMPTON ROADS BRIDGE TUNNEL (NORFOLK),45,632
110+04876,I-64,WB,I-64 WB,HAMPTON ROADS BRIDGE TUNNEL,46,633
110P04876,I-64,WB,I-64 WB,HAMPTON ROADS BRIDGE TUNNEL,47,634
110+04877,I-64,WB,I-64 WB,HAMPTON ROADS BRIDGE TUNNEL (HAMPTON),48,635
110P04877,I-64,WB,I-64 WB,HAMPTON ROADS BRIDGE TUNNEL (HAMPTON),49,636
110+04878,I-64,WB,I-64 WB,MALLORY ST/EXIT 268,50,637
110P04878,I-64,WB,I-64 WB,MALLORY ST/EXIT 268,51,638
110+04879,I-64,WB,I-64 WB,US-60/VA-143/EXIT 267,52,639
110P04879,I-64,WB,I-64 WB,US-60/VA-143/EXIT 267,53,640
110+04880,I-64,WB,I-64 WB,RIP RAP RD/EXIT 265,54,641
110P04880,I-64,WB,I-64 WB,RIP RAP RD/EXIT 265,55,642
110+04881,I-64,WB,I-64 WB,VA-134/ARMISTEAD AVE/EXIT 265,56,643
110P04881,I-64,WB,I-64 WB,VA-134/ARMISTEAD AVE/EXIT 265,57,644
110+04882,I-64,WB,I-64 WB,VA-167/LASALLE AVE/EXIT 265,58,645
110P04882,I-64,WB,I-64 WB,VA-167/LASALLE AVE/EXIT 265,59,646
110+04883,I-64,WB,I-64 WB,I-664/EXIT 264,60,647
110P04883,I-64,WB,I-64 WB,I-664/EXIT 264,61,648
110+04884,I-64,WB,I-64 WB,US-258/MERCURY BLVD/EXIT 263,62,649
110P04884,I-64,WB,I-64 WB,US-258/MERCURY BLVD/EXIT 263,63,650
110+04885,I-64,WB,I-64 WB,VA-134/EXIT 262,64,651
110P04885,I-64,WB,I-64 WB,VA-134/EXIT 262,65,652
110+04886,I-64,WB,I-64 WB,HAMPTON ROAD CENTER PKWY/EXIT 261,66,653
110P04886,I-64,WB,I-64 WB,HAMPTON ROAD CENTER PKWY/EXIT 261,67,654
110+04887,I-64,WB,I-64 WB,US-17/J CLYDE MORRIS BLVD/EXIT 258,68,655
110P04887,I-64,WB,I-64 WB,US-17/J CLYDE MORRIS BLVD/EXIT 258,69,656
110+04888,I-64,WB,I-64 WB,VICTORY BLVD/OLD OYSTER POINT RD/EXIT 256,70,657
110P04888,I-64,WB,I-64 WB,VICTORY BLVD/OLD OYSTER POINT RD/EXIT 256,71,658
110+04889,I-64,WB,I-64 WB,VA-143/JEFFERSON AVE/EXIT 255,72,659
110P04889,I-64,WB,I-64 WB,VA-143/JEFFERSON AVE/EXIT 255,73,660
110+04890,I-64,WB,I-64 WB,VA-105/FORT EUSTIS BLVD/EXIT 250,74,661
110P04890,I-64,WB,I-64 WB,VA-105/FORT EUSTIS BLVD/EXIT 250,75,662
110+04891,I-64,WB,I-64 WB,VA-238/EXIT 247,76,663
110P04891,I-64,WB,I-64 WB,VA-238/EXIT 247,77,664
110+04892,I-64,WB,I-64 WB,VA-143/EXIT 247,78,665
110P04892,I-64,WB,I-64 WB,VA-143/EXIT 247,79,666
110+04893,I-64,WB,I-64 WB,VA-143/EXIT 243,80,667
110P04893,I-64,WB,I-64 WB,VA-143/EXIT 243,80.1,668
110+04894,I-64,WB,I-64 WB,VA-199/EXIT 242,81,669
110P04894,I-64,WB,I-64 WB,VA-199/EXIT 242,82,670
110+04895,I-64,WB,I-64 WB,VA-143/EXIT 238,83,671
110P04895,I-64,WB,I-64 WB,VA-143/EXIT 238,84,672
110+04896,I-64,WB,I-64 WB,VA-646/EXIT 234,85,673
110P04896,I-64,WB,I-64 WB,VA-646/EXIT 234,86,674
110+04897,I-64,WB,I-64 WB,CROAKER RD/EXIT 231B,87,675
110P04897,I-64,WB,I-64 WB,CROAKER RD/EXIT 231B,88,676
110+04898,I-64,WB,I-64 WB,VA-30/EXIT 227,89,677
110P04898,I-64,WB,I-64 WB,VA-30/EXIT 227,90,678
110+04899,I-64,WB,I-64 WB,VA-33/EXIT 220,91,679
110P04899,I-64,WB,I-64 WB,VA-33/EXIT 220,92,680
110+04900,I-64,WB,I-64 WB,VA-155/EXIT 214,93,681
110P04900,I-64,WB,I-64 WB,VA-155/EXIT 214,94,682
110+04901,I-64,WB,I-64 WB,EXIT 211,95,683
110P04901,I-64,WB,I-64 WB,EXIT 211,96,684
110+04902,I-64,WB,I-64 WB,VA-33/VA-249/EXIT 205,97,685
110P04902,I-64,WB,I-64 WB,VA-33/VA-249/EXIT 205,98,686
110+04903,I-64,WB,I-64 WB,US-60/EXIT 200,99,687
110P04903,I-64,WB,I-64 WB,US-60/EXIT 200,100,688
110+04904,I-64,WB,I-64 WB,VA-156/EXIT 197,101,689
110P04904,I-64,WB,I-64 WB,VA-156/EXIT 197,102,690
110+04905,I-64,WB,I-64 WB,LABURNUM AVE/EXIT 195,103,691
110P04905,I-64,WB,I-64 WB,LABURNUM AVE/EXIT 195,104,692
110+04906,I-64,WB,I-64 WB,VA-33/NINE MILE RD/EXIT 193,105,693
110P04906,I-64,WB,I-64 WB,VA-33/NINE MILE RD/EXIT 193,106,694
110+04907,I-64,WB,I-64 WB,US-360/EXIT 192,107,695
110P04907,I-64,WB,I-64 WB,US-360/EXIT 192,108,696
110+04908,I-64,WB,I-64 WB,I-95/EXIT 190,109,697
110P04908,I-64,WB,I-64 WB,I-95/EXIT 190,110,698
110+04944,I-64,WB,I-64 WB,US-33/STAPLES MILL RD/EXIT 185,112,700
110P04944,I-64,WB,I-64 WB,US-33/STAPLES MILL RD/EXIT 185,113,701
110+04945,I-64,WB,I-64 WB,DICKENS RD/EXIT 185,114,702
110P04945,I-64,WB,I-64 WB,DICKENS RD/EXIT 185,115,703
110+04946,I-64,WB,I-64 WB,US-250/BROAD ST/EXIT 183,116,704
110P04946,I-64,WB,I-64 WB,US-250/BROAD ST/EXIT 183,117,705
110+04947,I-64,WB,I-64 WB,VA-356/GLENSIDE DR/EXIT 183,118,706
110P04947,I-64,WB,I-64 WB,VA-356/GLENSIDE DR/EXIT 183,119,707
110+04948,I-64,WB,I-64 WB,PARHAM RD/EXIT 181,120,708
110P04948,I-64,WB,I-64 WB,PARHAM RD/EXIT 181,121,709
110+04949,I-64,WB,I-64 WB,GASKINS RD/EXIT 180,122,710
110P04949,I-64,WB,I-64 WB,GASKINS RD/EXIT 180,123,711
110+04950,I-64,WB,I-64 WB,US-250/EXIT 178,124,712
110P04950,I-64,WB,I-64 WB,US-250/EXIT 178,125,713
110+04951,I-64,WB,I-64 WB,I-295/EXIT 177,126,714
110P04951,I-64,WB,I-64 WB,I-295/EXIT 177,127,715
110+04952,I-64,WB,I-64 WB,HENRICO--GOOCHLAND COUNTY BORDER,128,716
110+05443,I-64,WB,I-64 WB,EXIT 173,129,719
110P05443,I-64,WB,I-64 WB,EXIT 173,130,720
110+05444,I-64,WB,I-64 WB,VA-617/EXIT 167,131,721
110P05444,I-64,WB,I-64 WB,VA-617/EXIT 167,132,722
110+05445,I-64,WB,I-64 WB,US-522/EXIT 159,133,723
110P05445,I-64,WB,I-64 WB,US-522/EXIT 159,134,724
110+05446,I-64,WB,I-64 WB,VA-629/EXIT 152,135,725
110P05446,I-64,WB,I-64 WB,VA-629/EXIT 152,136,726
110+05447,I-64,WB,I-64 WB,SHANNON HILL RD/EXIT 148,137,727
110P05447,I-64,WB,I-64 WB,SHANNON HILL RD/EXIT 148,138,728
110+05448,I-64,WB,I-64 WB,VA-208/EXIT 143,139,729
110P05448,I-64,WB,I-64 WB,VA-208/EXIT 143,140,730
110+05449,I-64,WB,I-64 WB,US-15/EXIT 136,141,731
110P05449,I-64,WB,I-64 WB,US-15/EXIT 136,142,732
110+05450,I-64,WB,I-64 WB,VA-616/EXIT 129,143,733
110P05450,I-64,WB,I-64 WB,VA-616/EXIT 129,144,734
110+05451,I-64,WB,I-64 WB,US-250/EXIT 124,145,735
110P05451,I-64,WB,I-64 WB,US-250/EXIT 124,146,736
110+05452,I-64,WB,I-64 WB,VA-20/EXIT 121,147,737
110P05452,I-64,WB,I-64 WB,VA-20/EXIT 121,148,738
110+05453,I-64,WB,I-64 WB,VA-631/EXIT 120,149,739
110P05453,I-64,WB,I-64 WB,VA-631/EXIT 120,150,740
110+05454,I-64,WB,I-64 WB,US-29/EXIT 118,151,741
110P05454,I-64,WB,I-64 WB,US-29/EXIT 118,152,742
110+05455,I-64,WB,I-64 WB,VA-637/EXIT 114,153,743
110P05455,I-64,WB,I-64 WB,VA-637/EXIT 114,154,744
110+05456,I-64,WB,I-64 WB,US-250/EXIT 107,155,745
110P05456,I-64,WB,I-64 WB,US-250/EXIT 107,156,746
110+05457,I-64,WB,I-64 WB,US-250/EXIT 99,157,747
110P05457,I-64,WB,I-64 WB,US-250/EXIT 99,158,748
110+05458,I-64,WB,I-64 WB,VA-624/EXIT 96,159,749
110P05458,I-64,WB,I-64 WB,VA-624/EXIT 96,160,750
110+05459,I-64,WB,I-64 WB,US-340/EXIT 94,161,751
110P05459,I-64,WB,I-64 WB,US-340/EXIT 94,162,752
110+05460,I-64,WB,I-64 WB,VA-608/VA-285/EXIT 91,163,753
110P05460,I-64,WB,I-64 WB,VA-608/VA-285/EXIT 91,164,754
110+05461,I-64,WB,I-64 WB,I-81/EXIT 87,165,755
110P05461,I-64,WB,I-64 WB,I-81/EXIT 87,165.001,756
110-05541,I-64,WB,I-64 WB,US-11/EXIT 55,181,757
110N05541,I-64,WB,I-64 WB,US-11/EXIT 55,182,758
110-05540,I-64,WB,I-64 WB,US-60/EXIT 50,183,759
110N05540,I-64,WB,I-64 WB,US-60/EXIT 50,184,760
110-05539,I-64,WB,I-64 WB,EXIT 43,185,761
110N05539,I-64,WB,I-64 WB,EXIT 43,186,762
110-05538,I-64,WB,I-64 WB,VA-269/EXIT 35,187,763
110N05538,I-64,WB,I-64 WB,VA-269/EXIT 35,188,764
110-05537,I-64,WB,I-64 WB,VA-269/EXIT 29,189,765
110N05537,I-64,WB,I-64 WB,VA-269/EXIT 29,190,766
110-05536,I-64,WB,I-64 WB,US-60 BUS/US-220/VA-629/EXIT 27,191,767
110N05536,I-64,WB,I-64 WB,US-60 BUS/US-220/VA-629/EXIT 27,192,768
110-05535,I-64,WB,I-64 WB,US-220/US-60/EXIT 24,193,769
110N05535,I-64,WB,I-64 WB,US-220/US-60/EXIT 24,194,770
110-05534,I-64,WB,I-64 WB,VA-696/EXIT 21,195,771
110N05534,I-64,WB,I-64 WB,VA-696/EXIT 21,196,772
110-05533,I-64,WB,I-64 WB,US-220/US-60/EXIT 16,197,773
110N05533,I-64,WB,I-64 WB,US-220/US-60/EXIT 16,198,774
110-05532,I-64,WB,I-64 WB,VA-154/EXIT 14,199,775
110N05532,I-64,WB,I-64 WB,VA-154/EXIT 14,200,776
110-05531,I-64,WB,I-64 WB,US-60/VA-159/EXIT 10,201,777
110N05531,I-64,WB,I-64 WB,US-60/VA-159/EXIT 10,202,778
110-05530,I-64,WB,I-64 WB,VA-661/EXIT 7,203,779
110N05530,I-64,WB,I-64 WB,VA-661/EXIT 7,204,780
110-05529,I-64,WB,I-64 WB,JERRYS RUN RD/EXIT 1,205,781
110N05529,I-64,WB,I-64 WB,JERRYS RUN RD/EXIT 1,206,782
110-05528,I-64,WB,I-64 WB,VA--WV STATE BORDER,207,783
110+05495,I-64/I-81,NB,I-64/I-81 NB,US-11/LEE HWY/EXIT 195,362,786
110P05495,I-64/I-81,NB,I-64/I-81 NB,US-11/LEE HWY/EXIT 195,363,787
110+05496,I-64/I-81,NB,I-64/I-81 NB,VA-710/EXIT 200,364,788
110P05496,I-64/I-81,NB,I-64/I-81 NB,VA-710/EXIT 200,365,789
110+05497,I-64/I-81,NB,I-64/I-81 NB,VA-606/EXIT 205,366,790
110P05497,I-64/I-81,NB,I-64/I-81 NB,VA-606/EXIT 205,367,791
110+05498,I-64/I-81,NB,I-64/I-81 NB,US-11/EXIT 213,368,792
110P05498,I-64/I-81,NB,I-64/I-81 NB,US-11/EXIT 213,369,793
110+05499,I-64/I-81,NB,I-64/I-81 NB,EXIT 217,370,794
110P05499,I-64/I-81,NB,I-64/I-81 NB,EXIT 217,371,795
110+05500,I-64/I-81,NB,I-64/I-81 NB,VA-262/EXIT 220,372,796
110P05500,I-64/I-81,NB,I-64/I-81 NB,VA-262/EXIT 220,373,797
110+05501,I-64/I-81,NB,I-64/I-81 NB,I-64/EXIT 221,374,798
110-05500,I-64/I-81,SB,I-64/I-81 SB,VA-262/EXIT 220,167,801
110N05500,I-64/I-81,SB,I-64/I-81 SB,VA-262/EXIT 220,168,802
110-05499,I-64/I-81,SB,I-64/I-81 SB,EXIT 217,169,803
110N05499,I-64/I-81,SB,I-64/I-81 SB,EXIT 217,170,804
110-05498,I-64/I-81,SB,I-64/I-81 SB,US-11/EXIT 213,171,805
110N05498,I-64/I-81,SB,I-64/I-81 SB,US-11/EXIT 213,172,806
110-05497,I-64/I-81,SB,I-64/I-81 SB,VA-606/EXIT 205,173,807
110N05497,I-64/I-81,SB,I-64/I-81 SB,VA-606/EXIT 205,174,808
110-05496,I-64/I-81,SB,I-64/I-81 SB,VA-710/EXIT 200,175,809
110N05496,I-64/I-81,SB,I-64/I-81 SB,VA-710/EXIT 200,176,810
110-05495,I-64/I-81,SB,I-64/I-81 SB,US-11/LEE HWY/EXIT 195,177,811
110N05495,I-64/I-81,SB,I-64/I-81 SB,US-11/LEE HWY/EXIT 195,178,812
110-05494,I-64/I-81,SB,I-64/I-81 SB,I-64/EXIT 191,179,813
110P04791,I-64/I-95,NB,I-64/I-95 NB,I-64/I-95 (RICHMOND) (SOUTH),605.1,814
110+04792,I-64/I-95,NB,I-64/I-95 NB,CHAMBERLAYNE AVE/EXIT 76,606,815
110P04792,I-64/I-95,NB,I-64/I-95 NB,CHAMBERLAYNE AVE/EXIT 76,607,816
110+04793,I-64/I-95,NB,I-64/I-95 NB,US-301/US-1/N BELVIDERE ST/EXIT 76,608,817
110P04793,I-64/I-95,NB,I-64/I-95 NB,US-301/US-1/N BELVIDERE ST/EXIT 76,609,818
110+04794,I-64/I-95,NB,I-64/I-95 NB,HERMITAGE RD/EXIT 78,610,819
110P04794,I-64/I-95,NB,I-64/I-95 NB,HERMITAGE RD/EXIT 78,611,820
110+04795,I-64/I-95,NB,I-64/I-95 NB,VA-161/BOULEVARD/EXIT 78,612,821
110P04795,I-64/I-95,NB,I-64/I-95 NB,VA-161/BOULEVARD/EXIT 78,613,822
110+04796,I-64/I-95,NB,I-64/I-95 NB,I-95 (RICHMOND) (NORTH)/I-64,614,824
110-04795,I-64/I-95,SB,I-64/I-95 SB,VA-161/BOULEVARD/EXIT 78,912,825
110N04795,I-64/I-95,SB,I-64/I-95 SB,VA-161/BOULEVARD/EXIT 78,913,827
110-04794,I-64/I-95,SB,I-64/I-95 SB,HERMITAGE RD/EXIT 78,914,828
110N04794,I-64/I-95,SB,I-64/I-95 SB,HERMITAGE RD/EXIT 78,915,829
110-04793,I-64/I-95,SB,I-64/I-95 SB,US-301/US-1/N BELVIDERE ST/EXIT 76,916,830
110N04793,I-64/I-95,SB,I-64/I-95 SB,US-301/US-1/N BELVIDERE ST/EXIT 76,917,831
110-04792,I-64/I-95,SB,I-64/I-95 SB,CHAMBERLAYNE AVE/EXIT 76,918,832
110N04792,I-64/I-95,SB,I-64/I-95 SB,CHAMBERLAYNE AVE/EXIT 76,919,833
110-04791,I-64/I-95,SB,I-64/I-95 SB,I-64/I-95 (RICHMOND) (SOUTH),920,834
110N04791,I-64/I-95,SB,I-64/I-95 SB,I-64/I-95 (RICHMOND) (SOUTH),921,835
110-05504,I-66,EB,I-66 EB,US-522/US-340/EXIT 6,1,836
110N05504,I-66,EB,I-66 EB,US-522/US-340/EXIT 6,2,838
110-05503,I-66,EB,I-66 EB,VA-55/VA-79/EXIT 13,3,839
110N05503,I-66,EB,I-66 EB,VA-55/VA-79/EXIT 13,4,840
110-05502,I-66,EB,I-66 EB,WARREN--FAUQUIER COUNTY BORDER,5,841
110-04193,I-66,EB,I-66 EB,VA-688/EXIT 18,7,844
110N04193,I-66,EB,I-66 EB,VA-688/EXIT 18,8,845
110-04192,I-66,EB,I-66 EB,VA-731/EXIT 23,9,846
110N04192,I-66,EB,I-66 EB,VA-731/EXIT 23,10,847
110-04191,I-66,EB,I-66 EB,US-17/VA-55/EXIT 23,11,848
110N04191,I-66,EB,I-66 EB,US-17/VA-55/EXIT 23,12,849
110-04190,I-66,EB,I-66 EB,VA-55/FREE STATE RD/EXIT 27,13,850
110N04190,I-66,EB,I-66 EB,VA-55/FREE STATE RD/EXIT 27,14,851
110-04189,I-66,EB,I-66 EB,US-17/EXIT 28,15,852
110N04189,I-66,EB,I-66 EB,US-17/EXIT 28,16,853
110-04188,I-66,EB,I-66 EB,VA-245/EXIT 31,17,854
110N04188,I-66,EB,I-66 EB,VA-245/EXIT 31,18,855
110-04187,I-66,EB,I-66 EB,US-15/EXIT 40,19,856
110N04187,I-66,EB,I-66 EB,US-15/EXIT 40,20,857
110-04186,I-66,EB,I-66 EB,US-29/EXIT 43,21,858
110N04186,I-66,EB,I-66 EB,US-29/EXIT 43,22,859
110-04185,I-66,EB,I-66 EB,VA-234/PRINCE WILLIAM PKWY/EXIT 44,23,860
110N04185,I-66,EB,I-66 EB,VA-234/PRINCE WILLIAM PKWY/EXIT 44,24,861
110-04184,I-66,EB,I-66 EB,VA-234/EXIT 47,25,862
110N04184,I-66,EB,I-66 EB,VA-234/EXIT 47,26,863
110-04183,I-66,EB,I-66 EB,US-29/EXIT 52,27,864
110N04183,I-66,EB,I-66 EB,US-29/EXIT 52,28,865
110-04182,I-66,EB,I-66 EB,VA-28/EXIT 53,29,866
110N04182,I-66,EB,I-66 EB,VA-28/EXIT 53,30,867
110-04181,I-66,EB,I-66 EB,VA-286/FAIRFAX COUNTY PKWY/EXIT 55,31,868
110N04181,I-66,EB,I-66 EB,VA-286/FAIRFAX COUNTY PKWY/EXIT 55,32,869
110-04180,I-66,EB,I-66 EB,MONUMENT DR,33,870
110N04180,I-66,EB,I-66 EB,MONUMENT DR,34,871
110-04179,I-66,EB,I-66 EB,US-50/EXIT 57,35,872
110N04179,I-66,EB,I-66 EB,US-50/EXIT 57,36,873
110-04178,I-66,EB,I-66 EB,VA-123/EXIT 60,37,874
110N04178,I-66,EB,I-66 EB,VA-123/EXIT 60,38,875
110-04177,I-66,EB,I-66 EB,VADEN DR/EXIT 62,39,876
110-04176,I-66,EB,I-66 EB,VA-243/NUTLEY ST/EXIT 62,40,877
110N04177,I-66,EB,I-66 EB,VADEN DR/EXIT 62,40.001,878
110N04176,I-66,EB,I-66 EB,VA-243/NUTLEY ST/EXIT 62,41,879
110-04175,I-66,EB,I-66 EB,I-495/EXIT 64,42,880
110N04175,I-66,EB,I-66 EB,I-495/EXIT 64,43,881
110-04174,I-66,EB,I-66 EB,VA-7/LEESBURG PIKE/EXIT 66,44,882
110N04174,I-66,EB,I-66 EB,VA-7/LEESBURG PIKE/EXIT 66,45,883
110-04173,I-66,EB,I-66 EB,VA-267/EXIT 67,46,884
