TMC,ROAD,DIR,ROAD_DIR,INTERSECTION,ROAD_ORDER,GLOBAL_ORDER
110+05396,I-81,NB,I-81 NB,VA-100/EXIT 94,71,1193
110P05396,I-81,NB,I-81 NB,VA-100/EXIT 94,72,1194
110+05397,I-81,NB,I-81 NB,VA-100/EXIT 98,73,1195
110P05397,I-81,NB,I-81 NB,VA-100/EXIT 98,74,1196
110+05398,I-81,NB,I-81 NB,VA-660/EXIT 101,75,1197
110P05398,I-81,NB,I-81 NB,VA-660/EXIT 101,76,1198
110+05399,I-81,NB,I-81 NB,VA-232/EXIT 105,77,1199
110P05399,I-81,NB,I-81 NB,VA-232/EXIT 105,78,1200
110+05400,I-81,NB,I-81 NB,VA-177/EXIT 109,79,1201
110P05400,I-81,NB,I-81 NB,VA-177/EXIT 109,80,1202
110+05401,I-81,NB,I-81 NB,VA-8/EXIT 114,81,1203
110P05401,I-81,NB,I-81 NB,VA-8/EXIT 114,82,1204
110+05402,I-81,NB,I-81 NB,US-460 BUS/EXIT 118,83,1205
110P05402,I-81,NB,I-81 NB,US-460 BUS/EXIT 118,84,1206
110+05403,I-81,NB,I-81 NB,US-11/US-460 BUS/EXIT 118,85,1207
110P05403,I-81,NB,I-81 NB,US-11/US-460 BUS/EXIT 118,86,1208
110+05404,I-81,NB,I-81 NB,US-11/CR-603/EXIT 128,87,1209
110P05404,I-81,NB,I-81 NB,US-11/CR-603/EXIT 128,88,1210
110+05007,I-81,NB,I-81 NB,VA-647/EXIT 132,89,1211
110P05007,I-81,NB,I-81 NB,VA-647/EXIT 132,90,1212
110+05008,I-81,NB,I-81 NB,EXIT 137,91,1213
110P05008,I-81,NB,I-81 NB,EXIT 137,92,1214
110+05009,I-81,NB,I-81 NB,VA-311/EXIT 140,93,1215
110P05009,I-81,NB,I-81 NB,VA-311/EXIT 140,94,1216
110+05010,I-81,NB,I-81 NB,VA-419/EXIT 141,95,1217
110P05010,I-81,NB,I-81 NB,VA-419/EXIT 141,96,1218
110+05011,I-81,NB,I-81 NB,I-581/EXIT 143,97,1219
110P05011,I-81,NB,I-81 NB,I-581/EXIT 143,98,1220
110+05012,I-81,NB,I-81 NB,VA-115/EXIT 146,99,1221
110P05012,I-81,NB,I-81 NB,VA-115/EXIT 146,100,1222
110+05405,I-81,NB,I-81 NB,US-220/EXIT 150,101,1223
110P05405,I-81,NB,I-81 NB,US-220/EXIT 150,102,1224
110+05406,I-81,NB,I-81 NB,VA-640/EXIT 156,103,1225
110P05406,I-81,NB,I-81 NB,VA-640/EXIT 156,104,1226
110+05407,I-81,NB,I-81 NB,US-11/EXIT 162,105,1227
110P05407,I-81,NB,I-81 NB,US-11/EXIT 162,106,1228
110+05408,I-81,NB,I-81 NB,US-11/EXIT 167,107,1229
110P05408,I-81,NB,I-81 NB,US-11/EXIT 167,108,1230
110+05409,I-81,NB,I-81 NB,VA-614/EXIT 168,109,1231
110P05409,I-81,NB,I-81 NB,VA-614/EXIT 168,110,1232
110+05410,I-81,NB,I-81 NB,US-11/EXIT 175,111,1233
110P05410,I-81,NB,I-81 NB,US-11/EXIT 175,112,1234
110+05411,I-81,NB,I-81 NB,US-11/EXIT 180,113,1235
110P05411,I-81,NB,I-81 NB,US-11/EXIT 180,114,1236
110+05412,I-81,NB,I-81 NB,US-60/EXIT 188,115,1237
110P05412,I-81,NB,I-81 NB,US-60/EXIT 188,116,1238
110+05413,I-81,NB,I-81 NB,I-64/EXIT 191,117,1239
110P05413,I-81,NB,I-81 NB,I-64/EXIT 191,118,1240
110P05353,I-81,NB,I-81 NB,I-64/EXIT 221,119,1241
110+05354,I-81,NB,I-81 NB,US-250/EXIT 222,120,1242
110P05354,I-81,NB,I-81 NB,US-250/EXIT 222,121,1243
110+05355,I-81,NB,I-81 NB,VA-262/W WILSON PKWY/EXIT 225,122,1244
110P05355,I-81,NB,I-81 NB,VA-262/W WILSON PKWY/EXIT 225,123,1245
110+05356,I-81,NB,I-81 NB,VA-612/EXIT 227,124,1246
110P05356,I-81,NB,I-81 NB,VA-612/EXIT 227,125,1247
110+05357,I-81,NB,I-81 NB,VA-256/EXIT 235,126,1248
110P05357,I-81,NB,I-81 NB,VA-256/EXIT 235,127,1249
110+05358,I-81,NB,I-81 NB,VA-682/VA-257/EXIT 240,128,1250
110P05358,I-81,NB,I-81 NB,VA-682/VA-257/EXIT 240,129,1251
110+05359,I-81,NB,I-81 NB,US-11/EXIT 243,130,1252
110P05359,I-81,NB,I-81 NB,US-11/EXIT 243,131,1253
110+05360,I-81,NB,I-81 NB,PORT REPUBLIC RD/EXIT 245,132,1254
110P05360,I-81,NB,I-81 NB,PORT REPUBLIC RD/EXIT 245,133,1255
110+05361,I-81,NB,I-81 NB,US-33/EXIT 247,134,1256
110P05361,I-81,NB,I-81 NB,US-33/EXIT 247,135,1257
110+05362,I-81,NB,I-81 NB,US-11/EXIT 251,136,1258
110P05362,I-81,NB,I-81 NB,US-11/EXIT 251,137,1259
110+05363,I-81,NB,I-81 NB,US-11/VA-259/EXIT 257,138,1260
110P05363,I-81,NB,I-81 NB,US-11/VA-259/EXIT 257,139,1261
110+05364,I-81,NB,I-81 NB,VA-211/EXIT 264,140,1262
110P05364,I-81,NB,I-81 NB,VA-211/EXIT 264,141,1263
110+05365,I-81,NB,I-81 NB,VA-730/EXIT 269,142,1264
110P05365,I-81,NB,I-81 NB,VA-730/EXIT 269,143,1265
110+05366,I-81,NB,I-81 NB,VA-703/EXIT 273,144,1266
110P05366,I-81,NB,I-81 NB,VA-703/EXIT 273,145,1267
110+05367,I-81,NB,I-81 NB,VA-614/EXIT 277,146,1268
110P05367,I-81,NB,I-81 NB,VA-614/EXIT 277,147,1269
110+05368,I-81,NB,I-81 NB,VA-675/EXIT 279,148,1270
110P05368,I-81,NB,I-81 NB,VA-675/EXIT 279,149,1271
110+05369,I-81,NB,I-81 NB,VA-42/EXIT 283,150,1272
110P05369,I-81,NB,I-81 NB,VA-42/EXIT 283,151,1273
110+05370,I-81,NB,I-81 NB,VA-651/EXIT 291,152,1274
110P05370,I-81,NB,I-81 NB,VA-651/EXIT 291,153,1275
110+05371,I-81,NB,I-81 NB,VA-55/EXIT 296,154,1276
110P05371,I-81,NB,I-81 NB,VA-55/EXIT 296,155,1277
110+05372,I-81,NB,I-81 NB,US-11/EXIT 298,156,1278
110P05372,I-81,NB,I-81 NB,US-11/EXIT 298,157,1279
110+05373,I-81,NB,I-81 NB,I-66/EXIT 300,158,1280
110P05373,I-81,NB,I-81 NB,I-66/EXIT 300,159,1281
110+05374,I-81,NB,I-81 NB,VA-627/EXIT 302,160,1282
110P05374,I-81,NB,I-81 NB,VA-627/EXIT 302,161,1283
110+05375,I-81,NB,I-81 NB,VA-277/EXIT 307,162,1284
110P05375,I-81,NB,I-81 NB,VA-277/EXIT 307,163,1285
110+04681,I-81,NB,I-81 NB,VA-37/EXIT 310,164,1286
110P04681,I-81,NB,I-81 NB,VA-37/EXIT 310,165,1287
110+04682,I-81,NB,I-81 NB,US-17/US-50/US-522/EXIT 313,166,1288
110P04682,I-81,NB,I-81 NB,US-17/US-50/US-522/EXIT 313,167,1289
110+04683,I-81,NB,I-81 NB,VA-7/EXIT 315,168,1290
110P04683,I-81,NB,I-81 NB,VA-7/EXIT 315,169,1291
110+04684,I-81,NB,I-81 NB,US-11/EXIT 317,170,1292
110P04684,I-81,NB,I-81 NB,US-11/EXIT 317,171,1293
110+05376,I-81,NB,I-81 NB,VA-672/EXIT 321,172,1294
110P05376,I-81,NB,I-81 NB,VA-672/EXIT 321,173,1295
110+05377,I-81,NB,I-81 NB,VA-669/EXIT 323,174,1296
110P05377,I-81,NB,I-81 NB,VA-669/EXIT 323,175,1297
110+05378,I-81,NB,I-81 NB,VA--WV STATE BORDER,176,1299
110-05377,I-81,SB,I-81 SB,VA-669/EXIT 323,318,1300
110N05377,I-81,SB,I-81 SB,VA-669/EXIT 323,319,1302
110-05376,I-81,SB,I-81 SB,VA-672/EXIT 321,320,1303
110N05376,I-81,SB,I-81 SB,VA-672/EXIT 321,321,1304
110-04684,I-81,SB,I-81 SB,US-11/EXIT 317,322,1305
110N04684,I-81,SB,I-81 SB,US-11/EXIT 317,323,1306
110-04683,I-81,SB,I-81 SB,VA-7/EXIT 315,324,1307
110N04683,I-81,SB,I-81 SB,VA-7/EXIT 315,325,1308
110-04682,I-81,SB,I-81 SB,US-17/US-50/US-522/EXIT 313,326,1309
110N04682,I-81,SB,I-81 SB,US-17/US-50/US-522/EXIT 313,327,1310
110-04681,I-81,SB,I-81 SB,VA-37/EXIT 310,328,1311
110N04681,I-81,SB,I-81 SB,VA-37/EXIT 310,329,1312
110-05375,I-81,SB,I-81 SB,VA-277/EXIT 307,330,1313
110N05375,I-81,SB,I-81 SB,VA-277/EXIT 307,331,1314
110-05374,I-81,SB,I-81 SB,VA-627/EXIT 302,332,1315
110N05374,I-81,SB,I-81 SB,VA-627/EXIT 302,333,1316
110-05373,I-81,SB,I-81 SB,I-66/EXIT 300,334,1317
110N05373,I-81,SB,I-81 SB,I-66/EXIT 300,335,1318
110-05372,I-81,SB,I-81 SB,US-11/EXIT 298,336,1319
110N05372,I-81,SB,I-81 SB,US-11/EXIT 298,337,1320
110-05371,I-81,SB,I-81 SB,VA-55/EXIT 296,338,1321
110N05371,I-81,SB,I-81 SB,VA-55/EXIT 296,339,1322
110-05370,I-81,SB,I-81 SB,VA-651/EXIT 291,340,1323
110N05370,I-81,SB,I-81 SB,VA-651/EXIT 291,341,1324
110-05369,I-81,SB,I-81 SB,VA-42/EXIT 283,342,1325
110N05369,I-81,SB,I-81 SB,VA-42/EXIT 283,343,1326
110-05368,I-81,SB,I-81 SB,VA-675/EXIT 279,344,1327
110N05368,I-81,SB,I-81 SB,VA-675/EXIT 279,345,1328
110-05367,I-81,SB,I-81 SB,VA-614/EXIT 277,346,1329
110N05367,I-81,SB,I-81 SB,VA-614/EXIT 277,347,1330
110-05366,I-81,SB,I-81 SB,VA-703/EXIT 273,348,1331
110N05366,I-81,SB,I-81 SB,VA-703/EXIT 273,349,1332
110-05365,I-81,SB,I-81 SB,VA-730/EXIT 269,350,1333
110N05365,I-81,SB,I-81 SB,VA-730/EXIT 269,351,1334
110-05364,I-81,SB,I-81 SB,VA-211/EXIT 264,352,1335
110N05364,I-81,SB,I-81 SB,VA-211/EXIT 264,353,1336
110-05363,I-81,SB,I-81 SB,US-11/VA-259/EXIT 257,354,1337
110N05363,I-81,SB,I-81 SB,US-11/VA-259/EXIT 257,355,1338
110-05362,I-81,SB,I-81 SB,US-11/EXIT 251,356,1339
110N05362,I-81,SB,I-81 SB,US-11/EXIT 251,357,1340
110-05361,I-81,SB,I-81 SB,US-33/EXIT 247,358,1341
110N05361,I-81,SB,I-81 SB,US-33/EXIT 247,359,1342
110-05360,I-81,SB,I-81 SB,PORT REPUBLIC RD/EXIT 245,360,1343
110N05360,I-81,SB,I-81 SB,PORT REPUBLIC RD/EXIT 245,361,1344
110-05359,I-81,SB,I-81 SB,US-11/EXIT 243,362,1345
110N05359,I-81,SB,I-81 SB,US-11/EXIT 243,363,1346
110-05358,I-81,SB,I-81 SB,VA-682/VA-257/EXIT 240,364,1347
110N05358,I-81,SB,I-81 SB,VA-682/VA-257/EXIT 240,365,1348
110-05357,I-81,SB,I-81 SB,VA-256/EXIT 235,366,1349
110N05357,I-81,SB,I-81 SB,VA-256/EXIT 235,367,1350
110-05356,I-81,SB,I-81 SB,VA-612/EXIT 227,368,1351
110N05356,I-81,SB,I-81 SB,VA-612/EXIT 227,369,1352
110-05355,I-81,SB,I-81 SB,VA-262/W WILSON PKWY/EXIT 225,370,1353
110N05355,I-81,SB,I-81 SB,VA-262/W WILSON PKWY/EXIT 225,371,1354
110-05354,I-81,SB,I-81 SB,US-250/EXIT 222,372,1355
110N05354,I-81,SB,I-81 SB,US-250/EXIT 222,373,1356
110-05353,I-81,SB,I-81 SB,I-64/EXIT 221,374,1357
110N05353,I-81,SB,I-81 SB,I-64/EXIT 221,375,1358
110-05412,I-81,SB,I-81 SB,US-60/EXIT 188,377,1359
110N05412,I-81,SB,I-81 SB,US-60/EXIT 188,378,1360
110-05411,I-81,SB,I-81 SB,US-11/EXIT 180,379,1361
110-05410,I-81,SB,I-81 SB,US-11/EXIT 175,381,1362
110N05410,I-81,SB,I-81 SB,US-11/EXIT 175,382,1363
110-05409,I-81,SB,I-81 SB,VA-614/EXIT 168,383,1364
110N05409,I-81,SB,I-81 SB,VA-614/EXIT 168,384,1365
110-05408,I-81,SB,I-81 SB,US-11/EXIT 167,385,1366
110N05408,I-81,SB,I-81 SB,US-11/EXIT 167,386,1367
110-05407,I-81,SB,I-81 SB,US-11/EXIT 162,387,1368
110N05407,I-81,SB,I-81 SB,US-11/EXIT 162,388,1369
110-05406,I-81,SB,I-81 SB,VA-640/EXIT 156,389,1370
110N05406,I-81,SB,I-81 SB,VA-640/EXIT 156,390,1371
110-05405,I-81,SB,I-81 SB,US-220/EXIT 150,391,1372
110N05405,I-81,SB,I-81 SB,US-220/EXIT 150,392,1373
110-05012,I-81,SB,I-81 SB,VA-115/EXIT 146,393,1374
110N05012,I-81,SB,I-81 SB,VA-115/EXIT 146,394,1375
110-05011,I-81,SB,I-81 SB,I-581/EXIT 143,395,1376
110N05011,I-81,SB,I-81 SB,I-581/EXIT 143,396,1377
110-05010,I-81,SB,I-81 SB,VA-419/EXIT 141,397,1378
110N05010,I-81,SB,I-81 SB,VA-419/EXIT 141,398,1379
110-05009,I-81,SB,I-81 SB,VA-311/EXIT 140,399,1380
110N05009,I-81,SB,I-81 SB,VA-311/EXIT 140,400,1381
110-05008,I-81,SB,I-81 SB,EXIT 137,401,1382
110N05008,I-81,SB,I-81 SB,EXIT 137,402,1383
110-05007,I-81,SB,I-81 SB,VA-647/EXIT 132,403,1384
110N05007,I-81,SB,I-81 SB,VA-647/EXIT 132,404,1385
110-05404,I-81,SB,I-81 SB,US-11/CR-603/EXIT 128,405,1386
110N05404,I-81,SB,I-81 SB,US-11/CR-603/EXIT 128,406,1387
110-05403,I-81,SB,I-81 SB,US-11/US-460 BUS/EXIT 118,407,1388
110N05403,I-81,SB,I-81 SB,US-11/US-460 BUS/EXIT 118,408,1389
110-05402,I-81,SB,I-81 SB,US-460 BUS/EXIT 118,409,1390
110N05402,I-81,SB,I-81 SB,US-460 BUS/EXIT 118,410,1391
110-05401,I-81,SB,I-81 SB,VA-8/EXIT 114,411,1392
110N05401,I-81,SB,I-81 SB,VA-8/EXIT 114,412,1393
110-05400,I-81,SB,I-81 SB,VA-177/EXIT 109,413,1394
110N05400,I-81,SB,I-81 SB,VA-177/EXIT 109,414,1395
110-05399,I-81,SB,I-81 SB,VA-232/EXIT 105,415,1396
110N05399,I-81,SB,I-81 SB,VA-232/EXIT 105,416,1397
110-05398,I-81,SB,I-81 SB,VA-660/EXIT 101,417,1398
110N05398,I-81,SB,I-81 SB,VA-660/EXIT 101,418,1399
110-05397,I-81,SB,I-81 SB,VA-100/EXIT 98,419,1400
110N05397,I-81,SB,I-81 SB,VA-100/EXIT 98,420,1401
110-05396,I-81,SB,I-81 SB,VA-100/EXIT 94,421,1402
110N05396,I-81,SB,I-81 SB,VA-100/EXIT 94,422,1403
110-05395,I-81,SB,I-81 SB,EXIT 92,423,1404
110N05395,I-81,SB,I-81 SB,EXIT 92,424,1405
110-05394,I-81,SB,I-81 SB,US-11/VA-100/EXIT 89,425,1406
110N05394,I-81,SB,I-81 SB,US-11/VA-100/EXIT 89,426,1407
110-05393,I-81,SB,I-81 SB,VA-618/EXIT 86,427,1408
110N05393,I-81,SB,I-81 SB,VA-618/EXIT 86,428,1409
110-05392,I-81,SB,I-81 SB,VA-619/EXIT 84,429,1410
110N05392,I-81,SB,I-81 SB,VA-619/EXIT 84,430,1411
110-05391,I-81,SB,I-81 SB,I-77/EXIT 81,431,1412
110N05391,I-81,SB,I-81 SB,I-77/EXIT 81,432,1413
110N05488,I-81,SB,I-81 SB,I-77/EXIT 72,433,1414
110-05487,I-81,SB,I-81 SB,US-21/US-52/EXIT 70,434,1415
110N05487,I-81,SB,I-81 SB,US-21/US-52/EXIT 70,435,1416
110-05486,I-81,SB,I-81 SB,US-11/EXIT 67,436,1417
110N05486,I-81,SB,I-81 SB,US-11/EXIT 67,437,1418
110-05485,I-81,SB,I-81 SB,VA-90/EXIT 60,438,1419
110N05485,I-81,SB,I-81 SB,VA-90/EXIT 60,439,1420
110-05484,I-81,SB,I-81 SB,VA-683/EXIT 54,440,1421
110N05484,I-81,SB,I-81 SB,VA-683/EXIT 54,441,1422
110-05483,I-81,SB,I-81 SB,VA-622/NICKS CREEK RD/EXIT 50,442,1423
110N05483,I-81,SB,I-81 SB,VA-622/NICKS CREEK RD/EXIT 50,443,1424
110-05482,I-81,SB,I-81 SB,US-11/MAIN ST/EXIT 47,444,1425
110N05482,I-81,SB,I-81 SB,US-11/MAIN ST/EXIT 47,445,1426
110-05481,I-81,SB,I-81 SB,VA-16/EXIT 45,446,1427
110N05481,I-81,SB,I-81 SB,VA-16/EXIT 45,447,1428
110-05480,I-81,SB,I-81 SB,WASHINGTON AVE/EXIT 44,448,1429
110N05480,I-81,SB,I-81 SB,WASHINGTON AVE/EXIT 44,449,1430
110-05479,I-81,SB,I-81 SB,US-11/EXIT 44,450,1431
110N05479,I-81,SB,I-81 SB,US-11/EXIT 44,451,1432
110-05478,I-81,SB,I-81 SB,US-11/EXIT 39,452,1433
110N05478,I-81,SB,I-81 SB,US-11/EXIT 39,453,1434
110-05477,I-81,SB,I-81 SB,VA-107/EXIT 35,454,1435
110N05477,I-81,SB,I-81 SB,VA-107/EXIT 35,455,1436
110-05476,I-81,SB,I-81 SB,US-11/LEE HWY/EXIT 32,456,1437
110N05476,I-81,SB,I-81 SB,US-11/LEE HWY/EXIT 32,457,1438
110-05475,I-81,SB,I-81 SB,VA-91/EXIT 29,458,1439
110N05475,I-81,SB,I-81 SB,VA-91/EXIT 29,459,1440
110-05474,I-81,SB,I-81 SB,COLLEGE DR/EXIT 26,460,1441
110N05474,I-81,SB,I-81 SB,COLLEGE DR/EXIT 26,461,1442
110-05473,I-81,SB,I-81 SB,VA-80/EXIT 24,462,1443
110N05473,I-81,SB,I-81 SB,VA-80/EXIT 24,463,1444
110-05472,I-81,SB,I-81 SB,ENTERPRISE RD/EXIT 22,464,1445
110N05472,I-81,SB,I-81 SB,ENTERPRISE RD/EXIT 22,465,1446
110-05471,I-81,SB,I-81 SB,US-58/US-11/EXIT 19,466,1447
110N05471,I-81,SB,I-81 SB,US-58/US-11/EXIT 19,467,1448
110-05470,I-81,SB,I-81 SB,US-58 ALT/VA-75/EXIT 17,468,1449
110N05470,I-81,SB,I-81 SB,US-58 ALT/VA-75/EXIT 17,469,1450
110-05469,I-81,SB,I-81 SB,VA-140/EXIT 14,470,1451
110N05469,I-81,SB,I-81 SB,VA-140/EXIT 14,471,1452
110-05468,I-81,SB,I-81 SB,EXIT 13,472,1453
110N05468,I-81,SB,I-81 SB,EXIT 13,473,1454
110-05467,I-81,SB,I-81 SB,EXIT 10,474,1455
110N05467,I-81,SB,I-81 SB,EXIT 10,475,1456
110-05466,I-81,SB,I-81 SB,OLD AIRPORT RD/EXIT 7,476,1457
110N05466,I-81,SB,I-81 SB,OLD AIRPORT RD/EXIT 7,477,1458
110-05465,I-81,SB,I-81 SB,US-19/US-11/LEE HWY/EXIT 5,478,1459
110N05465,I-81,SB,I-81 SB,US-19/US-11/LEE HWY/EXIT 5,479,1460
110-05464,I-81,SB,I-81 SB,I-381/EXIT 3,480,1461
110N05464,I-81,SB,I-81 SB,I-381/EXIT 3,481,1462
110-05463,I-81,SB,I-81 SB,US-58/US-421/EXIT 1,482,1463
110N05463,I-81,SB,I-81 SB,US-58/US-421/EXIT 1,483,1464
110-05462,I-81,SB,I-81 SB,VA--TN STATE BORDER,484,1466
110+05427,I-85,NB,I-85 NB,VIRGINIA WELCOME CENTER,600,1467
110P05427,I-85,NB,I-85 NB,VIRGINIA WELCOME CENTER,601,1469
110+05428,I-85,NB,I-85 NB,VA-903/EXIT 4,602,1470
110P05428,I-85,NB,I-85 NB,VA-903/EXIT 4,603,1471
110+05429,I-85,NB,I-85 NB,US-58/EXIT 12,604,1472
110P05429,I-85,NB,I-85 NB,US-58/EXIT 12,605,1473
110+05430,I-85,NB,I-85 NB,US-1/EXIT 15,606,1474
110P05430,I-85,NB,I-85 NB,US-1/EXIT 15,607,1475
110+05431,I-85,NB,I-85 NB,VA-644/EXIT 24,608,1476
110P05431,I-85,NB,I-85 NB,VA-644/EXIT 24,609,1477
110+05432,I-85,NB,I-85 NB,VA-46/EXIT 27,610,1478
110P05432,I-85,NB,I-85 NB,VA-46/EXIT 27,611,1479
110+05433,I-85,NB,I-85 NB,US-1/EXIT 28,612,1480
110P05433,I-85,NB,I-85 NB,US-1/EXIT 28,613,1481
110+05434,I-85,NB,I-85 NB,EXIT 34,614,1482
110P05434,I-85,NB,I-85 NB,EXIT 34,615,1483
110+05435,I-85,NB,I-85 NB,EXIT 39,616,1484
110P05435,I-85,NB,I-85 NB,EXIT 39,617,1485
110+05436,I-85,NB,I-85 NB,VA-40/EXIT 42,618,1486
110P05436,I-85,NB,I-85 NB,VA-40/EXIT 42,619,1487
110+05437,I-85,NB,I-85 NB,EXIT 48,620,1488
110P05437,I-85,NB,I-85 NB,EXIT 48,621,1489
110+05438,I-85,NB,I-85 NB,VA-703/EXIT 53,622,1490
110P05438,I-85,NB,I-85 NB,VA-703/EXIT 53,623,1491
110+05439,I-85,NB,I-85 NB,US-460/EXIT 61,624,1492
110P05439,I-85,NB,I-85 NB,US-460/EXIT 61,625,1493
110+05440,I-85,NB,I-85 NB,US-1/EXIT 63,626,1494
110P05440,I-85,NB,I-85 NB,US-1/EXIT 63,627,1495
110+05441,I-85,NB,I-85 NB,DINWIDDIE--PETERSBURG CITY BORDER,627.5,1496
