TMC,ROAD,DIR,ROAD_DIR,INTERSECTION,ROAD_ORDER,GLOBAL_ORDER
110+04827,I-85,NB,I-85 NB,SQUIRREL LEVEL RD/EXIT 65,629,1499
110P04827,I-85,NB,I-85 NB,SQUIRREL LEVEL RD/EXIT 65,630,1500
110+04828,I-85,NB,I-85 NB,I-95/US-460 BUS/EXIT 68,631,1501
110P04828,I-85,NB,I-85 NB,I-95/US-460 BUS/EXIT 68,632,1502
110N04828,I-85,SB,I-85 SB,I-95/US-460 BUS/EXIT 68,1,1503
110-04827,I-85,SB,I-85 SB,SQUIRREL LEVEL RD/EXIT 65,2,1504
110N04827,I-85,SB,I-85 SB,SQUIRREL LEVEL RD/EXIT 65,3,1505
110-04826,I-85,SB,I-85 SB,PETERSBURG--DINWIDDIE COUNTY BORDER,4,1506
110-05440,I-85,SB,I-85 SB,US-1/EXIT 63,15,1509
110N05440,I-85,SB,I-85 SB,US-1/EXIT 63,16,1510
110-05439,I-85,SB,I-85 SB,US-460/EXIT 61,17,1511
110N05439,I-85,SB,I-85 SB,US-460/EXIT 61,18,1512
110-05438,I-85,SB,I-85 SB,VA-703/EXIT 53,19,1513
110N05438,I-85,SB,I-85 SB,VA-703/EXIT 53,20,1514
110-05437,I-85,SB,I-85 SB,EXIT 48,21,1515
110N05437,I-85,SB,I-85 SB,EXIT 48,22,1516
110-05436,I-85,SB,I-85 SB,VA-40/EXIT 42,23,1517
110N05436,I-85,SB,I-85 SB,VA-40/EXIT 42,24,1518
110-05435,I-85,SB,I-85 SB,EXIT 39,25,1519
110N05435,I-85,SB,I-85 SB,EXIT 39,26,1520
110-05434,I-85,SB,I-85 SB,EXIT 34,27,1521
110N05434,I-85,SB,I-85 SB,EXIT 34,28,1522
110-05433,I-85,SB,I-85 SB,US-1/EXIT 28,29,1523
110N05433,I-85,SB,I-85 SB,US-1/EXIT 28,30,1524
110-05432,I-85,SB,I-85 SB,VA-46/EXIT 27,31,1525
110N05432,I-85,SB,I-85 SB,VA-46/EXIT 27,32,1526
110-05431,I-85,SB,I-85 SB,VA-644/EXIT 24,33,1527
110N05431,I-85,SB,I-85 SB,VA-644/EXIT 24,34,1528
110-05430,I-85,SB,I-85 SB,US-1/EXIT 15,35,1529
110N05430,I-85,SB,I-85 SB,US-1/EXIT 15,36,1530
110-05429,I-85,SB,I-85 SB,US-58/EXIT 12,37,1531
110N05429,I-85,SB,I-85 SB,US-58/EXIT 12,38,1532
110-05428,I-85,SB,I-85 SB,VA-903/EXIT 4,39,1533
110N05428,I-85,SB,I-85 SB,VA-903/EXIT 4,40,1534
110-05427,I-85,SB,I-85 SB,VIRGINIA WELCOME CENTER,41,1535
110N05427,I-85,SB,I-85 SB,VIRGINIA WELCOME CENTER,42,1536
110-05426,I-85,SB,I-85 SB,VA--NC STATE BORDER,43,1538
110+05415,I-95,NB,I-95 NB,EXIT 4,537,1539
110P05415,I-95,NB,I-95 NB,EXIT 4,538,1541
110+05416,I-95,NB,I-95 NB,US-301/EXIT 8,539,1542
110P05416,I-95,NB,I-95 NB,US-301/EXIT 8,540,1543
110+05417,I-95,NB,I-95 NB,US-58/EXIT 11,541,1544
110P05417,I-95,NB,I-95 NB,US-58/EXIT 11,542,1545
110+05418,I-95,NB,I-95 NB,US-301/EXIT 12,543,1546
110+05419,I-95,NB,I-95 NB,OTTERDAM RD/EXIT 12,544,1548
110P05419,I-95,NB,I-95 NB,OTTERDAM RD/EXIT 12,545,1549
110+05420,I-95,NB,I-95 NB,US-301/EXIT 17,546,1550
110P05420,I-95,NB,I-95 NB,US-301/EXIT 17,547,1551
110+05421,I-95,NB,I-95 NB,EXIT 20,548,1552
110P05421,I-95,NB,I-95 NB,EXIT 20,549,1553
110+05422,I-95,NB,I-95 NB,EXIT 24,550,1554
110P05422,I-95,NB,I-95 NB,EXIT 24,551,1555
110+05423,I-95,NB,I-95 NB,VA-40/EXIT 31,552,1556
110P05423,I-95,NB,I-95 NB,VA-40/EXIT 31,553,1557
110+05424,I-95,NB,I-95 NB,EXIT 33,554,1558
110P05424,I-95,NB,I-95 NB,EXIT 33,555,1559
110+05425,I-95,NB,I-95 NB,SUSSEX--PRINCE GEORGE COUNTY BORDER,556,1560
110+04798,I-95,NB,I-95 NB,US-301/EXIT 37,557,1563
110P04798,I-95,NB,I-95 NB,US-301/EXIT 37,558,1564
110+04799,I-95,NB,I-95 NB,US-301/VA-35/VA-156/EXIT 41,559,1565
110P04799,I-95,NB,I-95 NB,US-301/VA-35/VA-156/EXIT 41,560,1566
110+04800,I-95,NB,I-95 NB,US-301/EXIT 45,561,1567
110P04800,I-95,NB,I-95 NB,US-301/EXIT 45,562,1568
110+04801,I-95,NB,I-95 NB,I-295/EXIT 46,563,1569
110P04801,I-95,NB,I-95 NB,I-295/EXIT 46,564,1570
110+04803,I-95,NB,I-95 NB,WAGNER RD/EXIT 48,567,1573
110P04803,I-95,NB,I-95 NB,WAGNER RD/EXIT 48,568,1574
110+04804,I-95,NB,I-95 NB,US-460 BUS/COUNTY DR/EXIT 50,569,1575
110P04804,I-95,NB,I-95 NB,US-460 BUS/COUNTY DR/EXIT 50,570,1576
110+04805,I-95,NB,I-95 NB,US-301/CRATER RD/EXIT 50,571,1577
110P04805,I-95,NB,I-95 NB,US-301/CRATER RD/EXIT 50,572,1578
110+04806,I-95,NB,I-95 NB,I-85/US-460/EXIT 51,573,1579
110P04806,I-95,NB,I-95 NB,I-85/US-460/EXIT 51,574,1580
110+04807,I-95,NB,I-95 NB,WYTHE ST,575,1581
110P04807,I-95,NB,I-95 NB,WYTHE ST,576,1582
110+04808,I-95,NB,I-95 NB,US-460 BUS/WASHINGTON ST/EXIT 52,577,1583
110P04808,I-95,NB,I-95 NB,US-460 BUS/WASHINGTON ST/EXIT 52,578,1584
110+04809,I-95,NB,I-95 NB,SOUTHPARK BLVD/EXIT 53,579,1585
110P04809,I-95,NB,I-95 NB,SOUTHPARK BLVD/EXIT 53,580,1586
110+04810,I-95,NB,I-95 NB,VA-144/TEMPLE AVE/EXIT 54,581,1587
110P04810,I-95,NB,I-95 NB,VA-144/TEMPLE AVE/EXIT 54,582,1588
110+04811,I-95,NB,I-95 NB,EXIT 58,583,1589
110P04811,I-95,NB,I-95 NB,EXIT 58,584,1590
110+04812,I-95,NB,I-95 NB,VA-10/EXIT 61,585,1591
110P04812,I-95,NB,I-95 NB,VA-10/EXIT 61,586,1592
110+04813,I-95,NB,I-95 NB,VA-288/EXIT 62,587,1593
110P04813,I-95,NB,I-95 NB,VA-288/EXIT 62,588,1594
110+04814,I-95,NB,I-95 NB,WILLIS RD/EXIT 64,589,1595
110P04814,I-95,NB,I-95 NB,WILLIS RD/EXIT 64,590,1596
110+04815,I-95,NB,I-95 NB,VA-150/CHIPPENHAM PKWY/EXIT 67,591,1597
110P04815,I-95,NB,I-95 NB,VA-150/CHIPPENHAM PKWY/EXIT 67,592,1598
110+04816,I-95,NB,I-95 NB,EXIT 69,593,1599
110P04816,I-95,NB,I-95 NB,EXIT 69,594,1600
110+04817,I-95,NB,I-95 NB,MAURY ST/EXIT 73,595,1601
110P04817,I-95,NB,I-95 NB,MAURY ST/EXIT 73,596,1602
110+04818,I-95,NB,I-95 NB,I-195/DOWNTOWN EXPY/EXIT 74,597,1603
110P04818,I-95,NB,I-95 NB,I-195/DOWNTOWN EXPY/EXIT 74,598,1604
110+04819,I-95,NB,I-95 NB,FRANKLIN ST/EXIT 74,599,1605
110P04819,I-95,NB,I-95 NB,FRANKLIN ST/EXIT 74,600,1606
110+04820,I-95,NB,I-95 NB,VA-33/BROAD ST/EXIT 74,601,1607
110P04820,I-95,NB,I-95 NB,VA-33/BROAD ST/EXIT 74,602,1608
110+04821,I-95,NB,I-95 NB,I-64/7TH ST/EXIT 75,603,1609
110P04821,I-95,NB,I-95 NB,I-64/7TH ST/EXIT 75,604,1610
110+04785,I-95,NB,I-95 NB,VA-161/HERMITAGE RD/EXIT 80,615,1611
110P04784,I-95,NB,I-95 NB,I-64/I-195/EXIT 79,615.001,1612
110P04785,I-95,NB,I-95 NB,VA-161/HERMITAGE RD/EXIT 80,616,1613
110+04786,I-95,NB,I-95 NB,US-1/EXIT 81,617,1614
110P04786,I-95,NB,I-95 NB,US-1/EXIT 81,618,1615
110+04787,I-95,NB,I-95 NB,US-301/CHAMBERLAYNE RD/EXIT 82,619,1616
110P04787,I-95,NB,I-95 NB,US-301/CHAMBERLAYNE RD/EXIT 82,620,1617
110+04788,I-95,NB,I-95 NB,PARHAM RD/EXIT 83,621,1618
110P04788,I-95,NB,I-95 NB,PARHAM RD/EXIT 83,622,1619
110+04789,I-95,NB,I-95 NB,I-295/EXIT 84,623,1620
110P04789,I-95,NB,I-95 NB,I-295/EXIT 84,624,1621
110+04790,I-95,NB,I-95 NB,VA-656/EXIT 86,625,1622
110P04790,I-95,NB,I-95 NB,VA-656/EXIT 86,626,1623
110+05379,I-95,NB,I-95 NB,LEWISTOWN RD/EXIT 89,627,1624
110P05379,I-95,NB,I-95 NB,LEWISTOWN RD/EXIT 89,628,1625
110+05380,I-95,NB,I-95 NB,VA-54/EXIT 92,629,1626
110P05380,I-95,NB,I-95 NB,VA-54/EXIT 92,630,1627
110+05381,I-95,NB,I-95 NB,VA-30/EXIT 98,631,1628
110P05381,I-95,NB,I-95 NB,VA-30/EXIT 98,632,1629
110+05382,I-95,NB,I-95 NB,VA-207/EXIT 104,633,1630
110P05382,I-95,NB,I-95 NB,VA-207/EXIT 104,634,1631
110+05383,I-95,NB,I-95 NB,VA-639/EXIT 110,635,1632
110P05383,I-95,NB,I-95 NB,VA-639/EXIT 110,636,1633
110+05384,I-95,NB,I-95 NB,CAROLINE--SPOTSYLVANIA COUNTY BORDER,637,1634
110+05390,I-95,NB,I-95 NB,VA-606/EXIT 118,638,1637
110P05390,I-95,NB,I-95 NB,VA-606/EXIT 118,639,1638
110+04925,I-95,NB,I-95 NB,US-17/US-1/EXIT 126,640,1639
110P04925,I-95,NB,I-95 NB,US-17/US-1/EXIT 126,641,1640
110+04926,I-95,NB,I-95 NB,VA-3/EXIT 130,642,1641
110P04926,I-95,NB,I-95 NB,VA-3/EXIT 130,643,1642
110+04927,I-95,NB,I-95 NB,FREDERICKSBURG--STAFFORD COUNTY BORDER,644,1643
110+04143,I-95,NB,I-95 NB,US-17/EXIT 133,645,1646
110P04143,I-95,NB,I-95 NB,US-17/EXIT 133,646,1647
110+04144,I-95,NB,I-95 NB,VA-630/EXIT 140,647,1648
110P04144,I-95,NB,I-95 NB,VA-630/EXIT 140,648,1649
110+04145,I-95,NB,I-95 NB,US-1/VA-610/EXIT 143,649,1650
110P04145,I-95,NB,I-95 NB,US-1/VA-610/EXIT 143,650,1651
110+04146,I-95,NB,I-95 NB,RUSSELL RD/EXIT 148,651,1652
110P04146,I-95,NB,I-95 NB,RUSSELL RD/EXIT 148,652,1653
110+04147,I-95,NB,I-95 NB,EXIT 150,653,1654
110P04147,I-95,NB,I-95 NB,EXIT 150,654,1655
110+04148,I-95,NB,I-95 NB,VA-234/EXIT 152,655,1656
110P04148,I-95,NB,I-95 NB,VA-234/EXIT 152,656,1657
110+04149,I-95,NB,I-95 NB,DALE BLVD/SMOKETOWN RD/EB EXIT 156,657,1658
110P04149,I-95,NB,I-95 NB,DALE BLVD/SMOKETOWN RD/EB EXIT 156,658,1659
110+04150,I-95,NB,I-95 NB,OPITZ BLVD,659,1660
110P04150,I-95,NB,I-95 NB,OPITZ BLVD,660,1661
110+04151,I-95,NB,I-95 NB,VA-3000/EXIT 158,661,1662
110P04151,I-95,NB,I-95 NB,VA-3000/EXIT 158,662,1663
110+04152,I-95,NB,I-95 NB,VA-123/EXIT 160,663,1664
110P04152,I-95,NB,I-95 NB,VA-123/EXIT 160,664,1665
110+04153,I-95,NB,I-95 NB,US-1/EXIT 161,665,1666
110P04153,I-95,NB,I-95 NB,US-1/EXIT 161,666,1667
110+04154,I-95,NB,I-95 NB,EXIT 163,667,1668
110P04154,I-95,NB,I-95 NB,EXIT 163,668,1669
110+04155,I-95,NB,I-95 NB,VA-7100/EXIT 166,669,1670
110P04155,I-95,NB,I-95 NB,VA-7100/EXIT 166,670,1671
110+04156,I-95,NB,I-95 NB,BACKLICK RD/EXIT 167,671,1672
110P04156,I-95,NB,I-95 NB,BACKLICK RD/EXIT 167,672,1673
110+04157,I-95,NB,I-95 NB,VA-7900/EXIT 169,673,1674
110P04157,I-95,NB,I-95 NB,VA-7900/EXIT 169,674,1675
110+04158,I-95,NB,I-95 NB,FRANCONIA RD/EXIT 169,675,1676
110+04159,I-95,NB,I-95 NB,I-395/I-495,676,1678
110-04158,I-95,SB,I-95 SB,FRANCONIA RD/EXIT 169,850,1681
110-04156,I-95,SB,I-95 SB,BACKLICK RD/EXIT 167,853,1685
110N04156,I-95,SB,I-95 SB,BACKLICK RD/EXIT 167,854,1686
110N04155,I-95,SB,I-95 SB,VA-7100/EXIT 166,856,1688
110-04154,I-95,SB,I-95 SB,EXIT 163,857,1689
110N04154,I-95,SB,I-95 SB,EXIT 163,858,1690
110-04153,I-95,SB,I-95 SB,US-1/EXIT 161,859,1691
110N04153,I-95,SB,I-95 SB,US-1/EXIT 161,860,1692
110-04152,I-95,SB,I-95 SB,VA-123/EXIT 160,861,1693
110N04152,I-95,SB,I-95 SB,VA-123/EXIT 160,862,1694
110-04151,I-95,SB,I-95 SB,VA-3000/EXIT 158,863,1695
110N04151,I-95,SB,I-95 SB,VA-3000/EXIT 158,864,1696
110-04150,I-95,SB,I-95 SB,OPITZ BLVD,865,1697
110N04150,I-95,SB,I-95 SB,OPITZ BLVD,866,1698
110-04149,I-95,SB,I-95 SB,DALE BLVD/SMOKETOWN RD/EB EXIT 156,867,1699
110N04149,I-95,SB,I-95 SB,DALE BLVD/SMOKETOWN RD/EB EXIT 156,868,1700
110-04148,I-95,SB,I-95 SB,VA-234/EXIT 152,869,1701
110N04148,I-95,SB,I-95 SB,VA-234/EXIT 152,870,1702
110-04147,I-95,SB,I-95 SB,EXIT 150,871,1703
110N04147,I-95,SB,I-95 SB,EXIT 150,872,1704
110-04146,I-95,SB,I-95 SB,RUSSELL RD/EXIT 148,873,1705
110N04146,I-95,SB,I-95 SB,RUSSELL RD/EXIT 148,874,1706
110-04145,I-95,SB,I-95 SB,US-1/VA-610/EXIT 143,875,1707
110N04145,I-95,SB,I-95 SB,US-1/VA-610/EXIT 143,876,1708
110-04144,I-95,SB,I-95 SB,VA-630/EXIT 140,877,1709
110N04144,I-95,SB,I-95 SB,VA-630/EXIT 140,878,1710
110-04143,I-95,SB,I-95 SB,US-17/EXIT 133,879,1711
110N04143,I-95,SB,I-95 SB,US-17/EXIT 133,880,1712
110-04142,I-95,SB,I-95 SB,FREDERICKSBURG--STAFFORD COUNTY BORDER (FREDERICKSBURG),881,1713
110-04926,I-95,SB,I-95 SB,VA-3/EXIT 130,882,1716
110N04926,I-95,SB,I-95 SB,VA-3/EXIT 130,883,1717
110-04925,I-95,SB,I-95 SB,US-17/US-1/EXIT 126,884,1718
110N04925,I-95,SB,I-95 SB,US-17/US-1/EXIT 126,885,1719
110-05390,I-95,SB,I-95 SB,VA-606/EXIT 118,886,1720
110N05390,I-95,SB,I-95 SB,VA-606/EXIT 118,887,1721
110-05389,I-95,SB,I-95 SB,SPOTSYLVANIA--CAROLINE COUNTY BORDER,888,1722
110-05383,I-95,SB,I-95 SB,VA-639/EXIT 110,889,1725
110N05383,I-95,SB,I-95 SB,VA-639/EXIT 110,890,1726
110-05382,I-95,SB,I-95 SB,VA-207/EXIT 104,891,1727
110N05382,I-95,SB,I-95 SB,VA-207/EXIT 104,892,1728
110-05381,I-95,SB,I-95 SB,VA-30/EXIT 98,893,1729
110N05381,I-95,SB,I-95 SB,VA-30/EXIT 98,894,1730
110-05380,I-95,SB,I-95 SB,VA-54/EXIT 92,895,1731
110N05380,I-95,SB,I-95 SB,VA-54/EXIT 92,896,1732
110-05379,I-95,SB,I-95 SB,LEWISTOWN RD/EXIT 89,897,1733
110N05379,I-95,SB,I-95 SB,LEWISTOWN RD/EXIT 89,898,1734
110-04790,I-95,SB,I-95 SB,VA-656/EXIT 86,899,1735
110N04790,I-95,SB,I-95 SB,VA-656/EXIT 86,900,1736
110-04789,I-95,SB,I-95 SB,I-295/EXIT 84,901,1737
110N04789,I-95,SB,I-95 SB,I-295/EXIT 84,902,1738
110-04788,I-95,SB,I-95 SB,PARHAM RD/EXIT 83,903,1739
110N04788,I-95,SB,I-95 SB,PARHAM RD/EXIT 83,904,1740
110-04787,I-95,SB,I-95 SB,US-301/CHAMBERLAYNE RD/EXIT 82,905,1741
110N04787,I-95,SB,I-95 SB,US-301/CHAMBERLAYNE RD/EXIT 82,906,1742
110-04786,I-95,SB,I-95 SB,US-1/EXIT 81,907,1743
110N04786,I-95,SB,I-95 SB,US-1/EXIT 81,908,1744
110-04785,I-95,SB,I-95 SB,VA-161/HERMITAGE RD/EXIT 80,909,1745
110N04785,I-95,SB,I-95 SB,VA-161/HERMITAGE RD/EXIT 80,910,1746
110-04784,I-95,SB,I-95 SB,I-64/I-195/EXIT 79,911,1747
110N04784,I-95,SB,I-95 SB,I-64/I-195/EXIT 79,911.001,1748
110N04821,I-95,SB,I-95 SB,I-64/7TH ST/EXIT 75,922.1,1749
110-04820,I-95,SB,I-95 SB,VA-33/BROAD ST/EXIT 74,923,1750
110N04820,I-95,SB,I-95 SB,VA-33/BROAD ST/EXIT 74,924,1751
110-04819,I-95,SB,I-95 SB,FRANKLIN ST/EXIT 74,925,1752
110N04819,I-95,SB,I-95 SB,FRANKLIN ST/EXIT 74,926,1753
110-04818,I-95,SB,I-95 SB,I-195/DOWNTOWN EXPY/EXIT 74,927,1754
110N04818,I-95,SB,I-95 SB,I-195/DOWNTOWN EXPY/EXIT 74,928,1755
110-04817,I-95,SB,I-95 SB,MAURY ST/EXIT 73,929,1756
110N04817,I-95,SB,I-95 SB,MAURY ST/EXIT 73,930,1757
110-04816,I-95,SB,I-95 SB,EXIT 69,931,1758
110N04816,I-95,SB,I-95 SB,EXIT 69,932,1759
110-04815,I-95,SB,I-95 SB,VA-150/CHIPPENHAM PKWY/EXIT 67,933,1760
110N04815,I-95,SB,I-95 SB,VA-150/CHIPPENHAM PKWY/EXIT 67,934,1761
110-04814,I-95,SB,I-95 SB,WILLIS RD/EXIT 64,935,1762
110N04814,I-95,SB,I-95 SB,WILLIS RD/EXIT 64,936,1763
110-04813,I-95,SB,I-95 SB,VA-288/EXIT 62,937,1764
110N04813,I-95,SB,I-95 SB,VA-288/EXIT 62,938,1765
110-04812,I-95,SB,I-95 SB,VA-10/EXIT 61,939,1766
110N04812,I-95,SB,I-95 SB,VA-10/EXIT 61,940,1767
110-04811,I-95,SB,I-95 SB,EXIT 58,941,1768
110N04811,I-95,SB,I-95 SB,EXIT 58,942,1769
110-04810,I-95,SB,I-95 SB,VA-144/TEMPLE AVE/EXIT 54,943,1770
110N04810,I-95,SB,I-95 SB,VA-144/TEMPLE AVE/EXIT 54,944,1771
110-04809,I-95,SB,I-95 SB,SOUTHPARK BLVD/EXIT 53,945,1772
110N04809,I-95,SB,I-95 SB,SOUTHPARK BLVD/EXIT 53,946,1773
110-04808,I-95,SB,I-95 SB,US-460 BUS/WASHINGTON ST/EXIT 52,947,1774
110N04808,I-95,SB,I-95 SB,US-460 BUS/WASHINGTON ST/EXIT 52,948,1775
110-04807,I-95,SB,I-95 SB,WYTHE ST,949,1776
110N04807,I-95,SB,I-95 SB,WYTHE ST,950,1777
110-04806,I-95,SB,I-95 SB,I-85/US-460/EXIT 51,951,1778
110N04806,I-95,SB,I-95 SB,I-85/US-460/EXIT 51,952,1779
110-04805,I-95,SB,I-95 SB,US-301/CRATER RD/EXIT 50,953,1780
110N04805,I-95,SB,I-95 SB,US-301/CRATER RD/EXIT 50,954,1781
110-04804,I-95,SB,I-95 SB,US-460 BUS/COUNTY DR/EXIT 50,955,1782
110N04804,I-95,SB,I-95 SB,US-460 BUS/COUNTY DR/EXIT 50,956,1783
110-04803,I-95,SB,I-95 SB,WAGNER RD/EXIT 48,957,1784
110N04803,I-95,SB,I-95 SB,WAGNER RD/EXIT 48,958,1785
110-04802,I-95,SB,I-95 SB,RIVES RD/EXIT 47,959,1786
110-04801,I-95,SB,I-95 SB,I-295/EXIT 46,961,1788
110N04801,I-95,SB,I-95 SB,I-295/EXIT 46,962,1789
110-04800,I-95,SB,I-95 SB,US-301/EXIT 45,963,1790
110N04800,I-95,SB,I-95 SB,US-301/EXIT 45,964,1791
110-04799,I-95,SB,I-95 SB,US-301/VA-35/VA-156/EXIT 41,965,1792
110N04799,I-95,SB,I-95 SB,US-301/VA-35/VA-156/EXIT 41,966,1793
110-04798,I-95,SB,I-95 SB,US-301/EXIT 37,967,1794
110N04798,I-95,SB,I-95 SB,US-301/EXIT 37,968,1795
110-04797,I-95,SB,I-95 SB,PRINCE GEORGE--SUSSEX COUNTY BORDER,969,1796
110-05424,I-95,SB,I-95 SB,EXIT 33,970,1799
110N05424,I-95,SB,I-95 SB,EXIT 33,971,1800
110-05423,I-95,SB,I-95 SB,VA-40/EXIT 31,972,1801
110N05423,I-95,SB,I-95 SB,VA-40/EXIT 31,973,1802
110-05422,I-95,SB,I-95 SB,EXIT 24,974,1803
110N05422,I-95,SB,I-95 SB,EXIT 24,975,1804
110-05421,I-95,SB,I-95 SB,EXIT 20,976,1805
110N05421,I-95,SB,I-95 SB,EXIT 20,977,1806
110-05420,I-95,SB,I-95 SB,US-301/EXIT 17,978,1807
110N05420,I-95,SB,I-95 SB,US-301/EXIT 17,979,1808
110-05419,I-95,SB,I-95 SB,OTTERDAM RD/EXIT 12,980,1809
110N05419,I-95,SB,I-95 SB,OTTERDAM RD/EXIT 12,981,1810
110-05418,I-95,SB,I-95 SB,US-301/EXIT 12,982,1811
110-05417,I-95,SB,I-95 SB,US-58/EXIT 11,983,1813
110N05417,I-95,SB,I-95 SB,US-58/EXIT 11,984,1814
110-05416,I-95,SB,I-95 SB,US-301/EXIT 8,985,1815
110N05416,I-95,SB,I-95 SB,US-301/EXIT 8,986,1816
110-05415,I-95,SB,I-95 SB,EXIT 4,987,1817
110N05415,I-95,SB,I-95 SB,EXIT 4,988,1818
110-05414,I-95,SB,I-95 SB,VA--NC STATE BORDER,989,1820
